STATE,FL_INT,PRES_INT,PRES_EXT,PRES_PAC,FL_PAC,VALVE_INS,REF
4,0.64,4.81,-0.54,-0.59,-0.0137,0,5
4,0.63,4.65,-0.54,-0.56,-0.8153,0,5
4,0.63,4.5,-0.54,-0.55,-1.4148,0,5
4,0.63,4.33,-0.54,-0.55,-1.638,0,5
4,0.62,4.15,-0.54,-0.53,-1.8344,0,5
4,0.6,4.11,-0.54,-0.53,-2.2039,0,5
4,0.6,4.17,-0.54,-0.51,-1.8505,0,5
4,0.6,4.25,-0.54,-0.51,-1.1704,0,5
4,0.59,4.37,-0.55,-0.51,-0.6943,0,5
4,0.59,4.46,-0.54,-0.51,-0.7487,0,5
4,0.58,4.58,-0.54,-0.51,-0.8318,0,5
4,0.57,4.68,-0.54,-0.5,-1.0216,0,5
4,0.57,4.75,-0.54,-0.52,-1.281,0,5
4,0.57,4.81,-0.54,-0.53,-1.5036,0,5
4,0.56,4.82,-0.54,-0.54,-1.7002,0,5
4,0.55,4.83,-0.54,-0.54,-1.7143,0,5
4,0.56,4.8,-0.54,-0.53,-1.7242,0,5
4,0.57,4.77,-0.54,-0.55,-1.5592,0,5
4,0.57,4.76,-0.54,-0.54,-1.5308,0,5
4,0.57,4.75,-0.54,-0.56,-1.2884,0,5
4,0.57,4.77,-0.54,-0.55,-1.1646,0,5
4,0.59,4.76,-0.54,-0.55,-0.9857,0,5
4,0.59,4.76,-0.54,-0.56,-1.1293,0,5
4,0.59,4.76,-0.54,-0.56,-1.518,0,5
4,0.59,4.76,-0.54,-0.58,-1.502,0,5
4,0.59,4.8,-0.55,-0.58,-1.4475,0,5
4,0.59,4.82,-0.54,-0.58,-1.6202,0,5
4,0.59,4.84,-0.54,-0.58,-1.6161,0,5
4,0.59,4.86,-0.54,-0.58,-1.6133,0,5
4,0.59,4.87,-0.54,-0.56,-1.5254,0,5
4,0.59,4.87,-0.54,-0.55,-1.7953,0,5
4,0.59,4.87,-0.54,-0.56,-2.1389,0,5
4,0.59,4.86,-0.54,-0.55,-2.264,0,5
4,0.59,4.85,-0.54,-0.55,-2.3123,0,5
4,0.59,4.86,-0.54,-0.56,-2.4243,0,5
4,0.59,4.86,-0.54,-0.57,-2.6541,0,5
4,0.59,4.83,-0.54,-0.59,-2.5055,0,5
4,0.59,4.81,-0.54,-0.58,-2.278,0,5
4,0.59,4.81,-0.54,-0.6,-0.3603,0,5
4,0.59,4.81,-0.54,-0.57,0.6626,0,5
4,0.59,4.81,-0.54,-0.57,1.6981,0,5
1,0.61,4.8,-0.55,-0.56,0.61,0,5
1,0.61,4.82,-0.54,-0.54,0.61,5,10
1,0.86,4.95,-0.54,-0.54,0.86,10,10
1,2.3,5.09,-0.54,-0.53,2.3,15,10
1,3.72,5.28,-0.54,-0.55,3.72,20,10
1,5.73,5.61,-0.54,-0.55,5.73,25,10
1,7.81,6.05,-0.54,-0.57,7.81,30,10
1,10.43,6.53,-0.54,-0.57,10.43,35,10
1,12.83,7.09,-0.54,-0.57,12.83,40,10
1,15.03,7.76,-0.54,-0.58,15.03,45,10
1,17.94,8.44,-0.54,-0.55,17.94,50,10
1,20.83,9.24,-0.54,-0.55,20.83,52.82,10
1,22.25,9.74,-0.54,-0.52,22.25,47.82,10
1,23.09,9.97,-0.54,-0.52,23.09,42.82,10
1,22.92,10.1,-0.55,-0.52,22.92,37.82,10
1,22.3,10.08,-0.55,-0.5,22.3,32.82,10
1,21.39,10,-0.54,-0.52,21.39,27.82,10
1,19.75,9.83,-0.54,-0.51,19.75,22.82,10
1,17.76,9.64,-0.54,-0.52,17.76,17.82,10
1,16.13,9.6,-0.55,-0.51,16.13,17.86,10
1,14.58,9.61,-0.55,-0.53,14.58,20.04,10
1,13.89,9.68,-0.55,-0.56,13.89,20.37,10
1,13.43,9.7,-0.55,-0.56,13.43,19.35,10
1,12.96,9.67,-0.55,-0.57,12.96,18.76,10
1,12.67,9.71,-0.54,-0.57,12.67,19.12,10
1,11.53,9.72,-0.54,-0.57,11.53,18.72,10
2,10.95,9.76,-0.54,-0.58,-0.2987,18.3,10
2,10.3,9.72,-0.54,-0.57,-0.0317,18.3,10
2,9.93,9.48,-0.54,-0.56,-0.2391,18.3,10
2,7.02,9.31,-0.54,-0.56,-0.5634,18.3,10
2,5,9.32,-0.54,-0.56,-0.6113,18.3,10
2,3.7,9.28,-0.54,-0.56,-0.9521,18.3,10
4,2.75,9.28,-0.54,-0.58,-0.7897,18.3,10
4,2.38,8.11,-0.54,-0.58,-1.0349,0,5
4,1.87,7.45,-0.54,-0.57,-1.0766,0,5
4,1.48,6.96,-0.54,-0.6,-1.2357,0,5
4,1.22,6.61,-0.54,-0.6,-1.3891,0,5
4,1.02,6.27,-0.54,-0.61,-1.4966,0,5
4,0.91,5.97,-0.54,-0.61,-1.3554,0,5
4,0.81,5.72,-0.54,-0.62,-1.3448,0,5
4,0.74,5.49,-0.54,-0.63,1.1221,0,5
4,0.71,5.29,-0.54,-0.59,2.4214,0,5
4,0.68,5.11,-0.54,-0.59,3.3309,0,5
4,0.64,4.9,-0.54,-0.57,3.6564,0,5
4,0.63,4.74,-0.54,-0.55,3.8842,0,5
4,0.61,4.54,-0.54,-0.55,2.0713,0,5
4,0.61,4.36,-0.54,-0.53,0.7622,0,5
4,0.61,4.18,-0.54,-0.58,-0.1542,0,5
4,0.6,4.17,-0.54,-0.61,-0.7957,0,5
4,0.6,4.22,-0.54,-0.68,-1.2845,0,5
4,0.59,4.31,-0.54,-0.68,-1.819,0,5
4,0.58,4.44,-0.54,-0.69,-1.9209,0,5
4,0.59,4.5,-0.54,-0.64,-2.3018,0,5
4,0.58,4.61,-0.54,-0.61,-2.4934,0,5
4,0.58,4.67,-0.54,-0.57,-2.4729,0,5
4,0.58,4.73,-0.54,-0.56,-2.5751,0,5
4,0.57,4.8,-0.54,-0.55,-2.4502,0,5
4,0.56,4.86,-0.55,-0.54,-2.4427,0,5
4,0.55,4.91,-0.54,-0.56,-2.3575,0,5
4,0.56,4.9,-0.55,-0.58,-2.1323,0,5
4,0.57,4.9,-0.54,-0.57,-2.0995,0,5
4,0.57,4.88,-0.55,-0.59,-2.0766,0,5
4,0.58,4.86,-0.54,-0.58,-2.1414,0,5
4,0.59,4.84,-0.54,-0.56,-1.7617,0,5
4,0.59,4.82,-0.54,-0.56,-1.8808,0,5
4,0.59,4.83,-0.54,-0.54,-1.6243,0,5
4,0.59,4.81,-0.54,-0.55,-1.7028,0,5
4,0.59,4.78,-0.54,-0.53,-1.7162,0,5
4,0.59,4.76,-0.54,-0.5,-1.7671,0,5
4,0.59,4.75,-0.54,-0.49,-1.9645,0,5
4,0.59,4.74,-0.54,-0.47,-2.0629,0,5
4,0.59,4.73,-0.54,-0.49,-2.1716,0,5
4,0.59,4.76,-0.54,-0.49,-2.2476,0,5
4,0.59,4.78,-0.54,-0.48,-2.4174,0,5
4,0.59,4.79,-0.54,-0.49,-2.4979,0,5
4,0.59,4.81,-0.54,-0.5,-2.5926,0,5
4,0.59,4.8,-0.54,-0.51,-2.4625,0,5
4,0.59,4.81,-0.54,-0.51,-2.076,0,5
4,0.59,4.81,-0.54,-0.52,-1.8925,0,5
4,0.59,4.82,-0.54,-0.53,-1.8068,0,5
4,0.59,4.84,-0.54,-0.54,-1.7468,0,5
4,0.59,4.84,-0.54,-0.53,-1.7048,0,5
4,0.59,4.82,-0.54,-0.53,-1.3166,0,5
4,0.59,4.85,-0.54,-0.53,-0.8481,0,5
1,0.59,4.87,-0.54,-0.52,0.59,0,5
1,0.62,4.9,-0.54,-0.51,0.62,5,10
1,0.86,5.05,-0.54,-0.5,0.86,10,10
1,2.29,5.19,-0.54,-0.5,2.29,15,10
1,3.71,5.41,-0.54,-0.5,3.71,20,10
1,5.74,5.67,-0.54,-0.5,5.74,25,10
1,8.28,6.07,-0.54,-0.42,8.28,30,10
1,10.87,6.54,-0.54,-0.37,10.87,35,10
1,13.08,7.08,-0.55,-0.31,13.08,40,10
1,15.6,7.71,-0.54,-0.28,15.6,45,10
1,18.37,8.48,-0.54,-0.28,18.37,50,10
1,20.9,9.3,-0.54,-0.25,20.9,52.38,10
1,23.06,9.76,-0.54,-0.35,23.06,47.38,10
1,23.42,10.1,-0.54,-0.42,23.42,42.38,10
1,23,10.18,-0.54,-0.46,23,37.38,10
1,22.44,10.18,-0.54,-0.49,22.44,32.38,10
1,21.1,10.03,-0.54,-0.51,21.1,27.38,10
1,19.57,9.84,-0.54,-0.53,19.57,22.38,10
1,17.77,9.58,-0.54,-0.54,17.77,17.38,10
1,16.06,9.49,-0.54,-0.54,16.06,18.37,10
1,14.76,9.57,-0.54,-0.56,14.76,21.96,10
1,14.59,9.65,-0.54,-0.54,14.59,21.73,10
1,14.3,9.68,-0.54,-0.55,14.3,20.03,10
1,13.92,9.74,-0.54,-0.54,13.92,19.06,10
1,13.06,9.78,-0.54,-0.54,13.06,18,10
1,12.37,9.82,-0.54,-0.54,12.37,16.97,10
1,11.25,9.84,-0.54,-0.53,11.25,16.05,10
2,10.27,9.8,-0.54,-0.54,-0.7277,15.49,10
2,9.23,9.57,-0.54,-0.5,-0.7721,15.49,10
2,7.73,9.34,-0.54,-0.51,-0.9365,15.49,10
2,5.45,9.3,-0.54,-0.5,-0.9182,15.49,10
2,3.96,9.29,-0.54,-0.5,-0.9505,15.49,10
4,2.95,9.28,-0.54,-0.5,-1.0176,15.49,10
4,2.54,8.09,-0.54,-0.55,-0.9292,0,5
4,1.97,7.42,-0.54,-0.61,-0.7737,0,5
4,1.56,6.89,-0.54,-0.62,-0.3107,0,5
4,1.26,6.56,-0.54,-0.64,-0.6569,0,5
4,1.04,6.21,-0.54,-0.65,-1.0668,0,5
4,0.92,5.88,-0.54,-0.65,-1.0545,0,5
4,0.83,5.67,-0.54,-0.64,-1.0904,0,5
4,0.77,5.42,-0.54,-0.61,-0.9337,0,5
4,0.72,5.23,-0.54,-0.59,-1.3811,0,5
4,0.66,5.08,-0.54,-0.59,-1.491,0,5
4,0.65,4.88,-0.54,-0.59,-1.3959,0,5
4,0.64,4.71,-0.54,-0.58,-1.543,0,5
4,0.62,4.55,-0.54,-0.58,-1.8469,0,5
4,0.62,4.38,-0.54,-0.6,-1.8586,0,5
4,0.62,4.21,-0.54,-0.58,-1.9888,0,5
4,0.59,4.19,-0.54,-0.58,-2.2363,0,5
4,0.58,4.27,-0.54,-0.58,-2.5225,0,5
4,0.57,4.36,-0.54,-0.55,-2.6099,0,5
4,0.57,4.47,-0.54,-0.54,-2.5147,0,5
4,0.58,4.56,-0.54,-0.51,-2.2844,0,5
4,0.58,4.66,-0.54,-0.5,-2.2467,0,5
4,0.57,4.73,-0.54,-0.5,-2.1385,0,5
4,0.57,4.79,-0.54,-0.52,-1.9363,0,5
4,0.56,4.85,-0.54,-0.54,-1.6181,0,5
4,0.56,4.9,-0.54,-0.54,-1.9768,0,5
4,0.56,4.93,-0.54,-0.56,-2.1113,0,5
4,0.56,4.91,-0.54,-0.56,-2.322,0,5
4,0.57,4.86,-0.55,-0.59,-2.3132,0,5
4,0.57,4.84,-0.55,-0.61,-2.307,0,5
4,0.58,4.83,-0.54,-0.64,-2.497,0,5
4,0.58,4.81,-0.54,-0.65,-2.6678,0,5
4,0.59,4.79,-0.54,-0.66,-2.8981,0,5
4,0.59,4.79,-0.54,-0.68,-2.7164,0,5
4,0.59,4.81,-0.55,-0.65,-3.0399,0,5
4,0.59,4.81,-0.54,-0.64,-3.0478,0,5
4,0.59,4.81,-0.54,-0.63,-2.8609,0,5
4,0.59,4.82,-0.54,-0.62,-2.6096,0,5
4,0.59,4.84,-0.54,-0.63,-2.4743,0,5
4,0.59,4.83,-0.54,-0.59,-2.5761,0,5
4,0.59,4.83,-0.54,-0.6,-2.5308,0,5
4,0.59,4.82,-0.54,-0.58,-1.942,0,5
4,0.59,4.81,-0.54,-0.58,-1.7117,0,5
4,0.59,4.81,-0.54,-0.57,-1.6802,0,5
4,0.58,4.81,-0.54,-0.57,-1.2514,0,5
4,0.58,4.8,-0.54,-0.58,-0.9026,0,5
4,0.59,4.81,-0.54,-0.57,-1.3593,0,5
4,0.59,4.82,-0.54,-0.59,-1.7183,0,5
4,0.59,4.83,-0.54,-0.59,-2.085,0,5
4,0.6,4.83,-0.54,-0.59,-1.9415,0,5
4,0.59,4.85,-0.54,-0.59,-2.0866,0,5
4,0.59,4.87,-0.54,-0.58,-2.2663,0,5
1,0.59,4.87,-0.55,-0.6,0.59,0,5
1,0.62,4.86,-0.54,-0.59,0.62,5,10
1,0.86,5.02,-0.54,-0.6,0.86,10,10
1,2.29,5.16,-0.54,-0.6,2.29,15,10
1,3.71,5.37,-0.54,-0.58,3.71,20,10
1,5.68,5.68,-0.54,-0.58,5.68,25,10
1,7.92,6.13,-0.54,-0.57,7.92,30,10
1,10.48,6.6,-0.54,-0.57,10.48,35,10
1,12.69,7.17,-0.54,-0.56,12.69,40,10
1,15.63,7.83,-0.54,-0.57,15.63,45,10
1,18.6,8.57,-0.54,-0.59,18.6,50,10
1,20.62,9.19,-0.55,-0.58,20.62,50.05,10
1,22,9.69,-0.55,-0.59,22,45.05,10
1,22.31,9.84,-0.55,-0.58,22.31,40.05,10
1,22.16,9.94,-0.54,-0.6,22.16,35.05,10
1,21.66,9.91,-0.54,-0.58,21.66,30.05,10
1,20.21,9.74,-0.54,-0.56,20.21,25.05,10
1,18.42,9.53,-0.54,-0.57,18.42,20.05,10
1,16.77,9.45,-0.54,-0.56,16.77,20.25,10
1,15.68,9.54,-0.54,-0.57,15.68,23.25,10
1,15.06,9.53,-0.54,-0.57,15.06,22.71,10
1,14.2,9.58,-0.54,-0.57,14.2,22.4,10
1,14.23,9.6,-0.54,-0.57,14.23,21.75,10
1,13.86,9.64,-0.54,-0.57,13.86,21.14,10
1,13.55,9.72,-0.54,-0.57,13.55,20.54,10
1,13.12,9.76,-0.54,-0.56,13.12,19.13,10
1,12.79,9.83,-0.54,-0.58,12.79,18.01,10
2,12.29,9.86,-0.54,-0.57,-0.8304,16.65,10
2,11.15,9.78,-0.54,-0.58,-0.9335,16.65,10
2,9.54,9.5,-0.54,-0.58,-1.3413,16.65,10
2,6.68,9.42,-0.54,-0.57,-1.5047,16.65,10
2,4.74,9.41,-0.54,-0.58,-1.5775,16.65,10
2,3.52,9.36,-0.54,-0.57,-2.207,16.65,10
4,2.73,8.79,-0.54,-0.57,-2.539,16.65,10
4,2.24,7.97,-0.54,-0.57,-2.7344,0,5
4,1.77,7.32,-0.54,-0.57,-2.8712,0,5
4,1.43,6.81,-0.54,-0.57,-3.1482,0,5
4,1.16,6.46,-0.54,-0.57,-3.0859,0,5
4,0.98,6.12,-0.54,-0.59,-2.9658,0,5
4,0.87,5.82,-0.54,-0.58,-2.8817,0,5
4,0.79,5.55,-0.54,-0.59,-2.705,0,5
4,0.74,5.33,-0.54,-0.6,-2.7756,0,5
4,0.69,5.13,-0.54,-0.57,-2.2507,0,5
4,0.66,4.94,-0.54,-0.57,-1.6021,0,5
4,0.66,4.77,-0.54,-0.57,-1.2919,0,5
4,0.64,4.62,-0.54,-0.57,-0.9796,0,5
4,0.63,4.44,-0.54,-0.56,-0.9026,0,5
4,0.61,4.29,-0.54,-0.57,-0.8487,0,5
4,0.62,4.13,-0.54,-0.55,-1.1183,0,5
4,0.59,4.12,-0.54,-0.54,-1.3486,0,5
4,0.59,4.19,-0.54,-0.54,-1.7881,0,5
4,0.59,4.32,-0.54,-0.53,-1.8993,0,5
4,0.58,4.45,-0.54,-0.55,-1.7256,0,5
4,0.58,4.56,-0.54,-0.55,-1.2345,0,5
4,0.58,4.73,-0.54,-0.55,-1.2164,0,5
4,0.57,4.82,-0.54,-0.55,-1.2037,0,5
4,0.57,4.9,-0.54,-0.54,-0.9179,0,5
4,0.57,4.99,-0.54,-0.56,-0.9503,0,5
4,0.56,5.04,-0.54,-0.55,-0.3798,0,5
4,0.55,5.03,-0.54,-0.56,-0.1408,0,5
4,0.56,4.98,-0.54,-0.55,0.3581,0,5
4,0.57,4.97,-0.54,-0.53,0.892,0,5
4,0.58,4.94,-0.54,-0.54,0.8553,0,5
4,0.59,4.94,-0.54,-0.54,0.997,0,5
4,0.59,4.97,-0.54,-0.55,0.5275,0,5
4,0.59,4.96,-0.54,-0.53,0.017,0,5
4,0.59,4.97,-0.54,-0.55,-0.6759,0,5
4,0.59,4.97,-0.54,-0.53,-1.1207,0,5
4,0.59,4.97,-0.54,-0.53,-1.4723,0,5
4,0.59,4.97,-0.54,-0.55,-1.7581,0,5
4,0.6,4.92,-0.54,-0.55,-1.9582,0,5
4,0.6,4.88,-0.54,-0.57,-2.2906,0,5
4,0.59,4.85,-0.54,-0.57,-2.0854,0,5
4,0.59,4.84,-0.54,-0.58,-1.8992,0,5
4,0.59,4.83,-0.54,-0.59,-1.9364,0,5
4,0.59,4.83,-0.55,-0.59,-2.1222,0,5
4,0.6,4.83,-0.54,-0.61,-2.3677,0,5
4,0.59,4.84,-0.54,-0.59,-2.305,0,5
4,0.59,4.85,-0.54,-0.6,-2.3013,0,5
4,0.59,4.85,-0.54,-0.61,-2.493,0,5
4,0.59,4.87,-0.54,-0.6,-2.5508,0,5
4,0.59,4.88,-0.54,-0.6,-2.7054,0,5
4,0.59,4.89,-0.54,-0.59,-2.6213,0,5
4,0.59,4.89,-0.54,-0.6,-2.9018,0,5
4,0.59,4.91,-0.54,-0.58,-2.8369,0,5
1,0.61,4.9,-0.54,-0.58,0.61,0,5
1,0.61,4.9,-0.54,-0.56,0.61,5,10
1,0.85,5.06,-0.54,-0.54,0.85,10,10
1,2.29,5.19,-0.54,-0.54,2.29,15,10
1,3.72,5.41,-0.54,-0.54,3.72,20,10
1,5.77,5.75,-0.55,-0.54,5.77,25,10
1,8.21,6.2,-0.54,-0.54,8.21,30,10
1,10.35,6.63,-0.54,-0.54,10.35,35,10
1,12.58,7.15,-0.54,-0.54,12.58,40,10
1,15.6,7.76,-0.55,-0.54,15.6,45,10
1,18.24,8.47,-0.55,-0.55,18.24,50,10
1,20.88,9.22,-0.54,-0.56,20.88,52.01,10
1,22.73,9.73,-0.54,-0.57,22.73,47.01,10
1,22.93,9.99,-0.54,-0.57,22.93,42.01,10
1,22.56,10.12,-0.54,-0.58,22.56,37.01,10
1,22.03,10.12,-0.55,-0.59,22.03,32.01,10
1,20.84,9.96,-0.54,-0.58,20.84,27.01,10
1,19.45,9.75,-0.54,-0.57,19.45,22.01,10
1,17.52,9.48,-0.54,-0.55,17.52,17.01,10
1,15.84,9.51,-0.54,-0.56,15.84,20.69,10
1,14.69,9.56,-0.54,-0.57,14.69,22.51,10
1,14.08,9.62,-0.54,-0.56,14.08,21.85,10
1,14.12,9.61,-0.54,-0.56,14.12,20.69,10
1,13.69,9.68,-0.54,-0.55,13.69,20.51,10
1,13.13,9.75,-0.54,-0.56,13.13,19.46,10
1,12.65,9.78,-0.54,-0.55,12.65,17.93,10
2,11.82,9.82,-0.54,-0.55,-2.937,17.01,10
2,11.28,9.82,-0.54,-0.56,-2.4953,17.01,10
2,9.87,9.56,-0.54,-0.56,-2.3125,17.01,10
2,7.01,9.39,-0.54,-0.59,-2.4244,17.01,10
2,5,9.4,-0.55,-0.57,-2.3447,17.01,10
2,3.71,9.37,-0.55,-0.58,-2.4081,17.01,10
4,2.75,9.38,-0.55,-0.56,-2.2515,17.01,10
4,2.43,8.12,-0.54,-0.55,-2.0581,0,5
4,1.9,7.42,-0.54,-0.56,-1.9648,0,5
4,1.51,6.84,-0.54,-0.54,-1.3523,0,5
4,1.22,6.44,-0.54,-0.56,-1.386,0,5
4,1.01,6.09,-0.54,-0.55,-1.9643,0,5
4,0.89,5.77,-0.54,-0.56,-2.2191,0,5
4,0.8,5.54,-0.54,-0.54,-2.1603,0,5
4,0.74,5.33,-0.55,-0.53,-2.3563,0,5
4,0.71,5.14,-0.55,-0.54,-2.6065,0,5
4,0.69,4.97,-0.55,-0.53,-2.7444,0,5
4,0.66,4.8,-0.55,-0.53,-2.138,0,5
4,0.64,4.65,-0.55,-0.53,-1.6199,0,5
4,0.62,4.47,-0.54,-0.54,-1.6581,0,5
4,0.63,4.31,-0.54,-0.53,-1.7265,0,5
4,0.62,4.15,-0.54,-0.53,-1.5608,0,5
4,0.61,4.13,-0.54,-0.53,-0.8071,0,5
4,0.6,4.22,-0.54,-0.55,-0.7819,0,5
4,0.6,4.33,-0.54,-0.57,-0.5739,0,5
4,0.58,4.48,-0.54,-0.58,-0.4283,0,5
4,0.58,4.59,-0.54,-0.61,-0.4703,0,5
4,0.57,4.7,-0.54,-0.62,-1.1733,0,5
4,0.57,4.79,-0.54,-0.6,-1.7411,0,5
4,0.57,4.86,-0.54,-0.6,-2.1009,0,5
4,0.56,4.96,-0.54,-0.59,-2.1183,0,5
4,0.56,5.05,-0.54,-0.6,-2.2496,0,5
4,0.55,5.1,-0.54,-0.59,-2.3415,0,5
4,0.56,5.08,-0.54,-0.58,-1.7143,0,5
4,0.57,5.09,-0.55,-0.59,-1.6821,0,5
4,0.57,5.08,-0.54,-0.58,-1.204,0,5
4,0.58,4.98,-0.54,-0.63,-1.1055,0,5
4,0.59,4.92,-0.54,-0.62,-1.4215,0,5
4,0.59,4.89,-0.54,-0.62,-0.972,0,5
4,0.59,4.85,-0.54,-0.62,-0.8037,0,5
