STATE,FL_INT,PRES_INT,PRES_EXT,PRES_PAC,FL_PAC,VALVE_INS,REF
4,0.59,4.82,-0.54,-0.6,-0.733,0,5
4,0.59,4.83,-0.54,-0.59,-0.9525,0,5
4,0.59,4.82,-0.54,-0.58,-1.1909,0,5
4,0.59,4.8,-0.54,-0.59,-1.1414,0,5
4,0.59,4.8,-0.54,-0.58,-1.5658,0,5
4,0.59,4.82,-0.54,-0.61,-1.9401,0,5
4,0.59,4.81,-0.54,-0.63,-1.7103,0,5
4,0.59,4.79,-0.54,-0.62,-1.505,0,5
4,0.59,4.8,-0.54,-0.64,-1.6193,0,5
4,0.59,4.79,-0.54,-0.63,0.2873,0,5
4,0.59,4.81,-0.54,-0.64,1.9605,0,5
4,0.59,4.82,-0.54,-0.64,3.1317,0,5
4,0.59,4.91,-0.55,-0.64,3.4265,0,5
4,0.59,4.95,-0.54,-0.63,4.0345,0,5
4,0.59,4.98,-0.54,-0.61,2.0185,0,5
4,0.59,4.99,-0.54,-0.61,0.9309,0,5
4,0.59,4.99,-0.54,-0.61,-0.0361,0,5
4,0.59,5.02,-0.55,-0.63,-0.7131,0,5
1,0.59,4.96,-0.55,-0.65,0.59,0,5
1,0.61,4.91,-0.54,-0.66,0.61,5,10
1,0.85,5.02,-0.54,-0.67,0.85,10,10
1,2.29,5.15,-0.55,-0.63,2.29,15,10
1,3.71,5.36,-0.55,-0.62,3.71,20,10
1,5.7,5.63,-0.54,-0.6,5.7,25,10
1,8.08,6.07,-0.54,-0.59,8.08,30,10
1,10.42,6.54,-0.54,-0.56,10.42,35,10
1,13.04,7.07,-0.54,-0.55,13.04,40,10
1,15.74,7.74,-0.54,-0.55,15.74,45,10
1,18.21,8.49,-0.54,-0.55,18.21,50,10
1,20.39,9.29,-0.54,-0.57,20.39,52.14,10
1,22.22,9.76,-0.54,-0.55,22.22,47.14,10
1,22.92,10,-0.54,-0.56,22.92,42.14,10
1,22.98,10.13,-0.54,-0.57,22.98,37.14,10
1,22.05,10.16,-0.54,-0.56,22.05,32.14,10
1,21.33,10.05,-0.54,-0.57,21.33,27.14,10
1,19.38,9.82,-0.54,-0.56,19.38,22.14,10
1,17.27,9.53,-0.54,-0.57,17.27,17.14,10
1,15.62,9.51,-0.54,-0.55,15.62,19.38,10
1,14.68,9.59,-0.54,-0.54,14.68,22,10
1,14.24,9.59,-0.54,-0.53,14.24,21.24,10
1,13.69,9.63,-0.54,-0.53,13.69,20.88,10
1,13.37,9.71,-0.54,-0.52,13.37,20.3,10
1,13.16,9.77,-0.54,-0.52,13.16,18.85,10
1,12.57,9.79,-0.54,-0.58,12.57,17.43,10
1,12.19,9.79,-0.54,-0.6,12.19,16.69,10
2,11.57,9.82,-0.54,-0.62,-1.5102,16.54,10
2,10.45,9.6,-0.54,-0.64,-1.1804,16.54,10
2,8.73,9.35,-0.54,-0.63,-1.2656,16.54,10
2,6.11,9.31,-0.54,-0.61,-1.1937,16.54,10
2,4.43,9.3,-0.54,-0.59,-1.2317,16.54,10
2,3.28,9.28,-0.54,-0.57,-1.0791,16.54,10
4,2.78,8.07,-0.54,-0.56,-0.5244,16.54,10
4,2.15,7.43,-0.54,-0.57,-0.1362,0,5
4,1.68,6.88,-0.54,-0.59,0.6782,0,5
4,1.36,6.53,-0.54,-0.61,0.9315,0,5
4,1.11,6.17,-0.54,-0.62,0.8829,0,5
4,0.97,5.83,-0.54,-0.62,0.743,0,5
4,0.85,5.63,-0.54,-0.62,0.1679,0,5
4,0.77,5.38,-0.54,-0.63,-0.2347,0,5
4,0.72,5.19,-0.54,-0.56,-0.8119,0,5
4,0.69,5,-0.54,-0.52,-1.1342,0,5
4,0.65,4.83,-0.54,-0.49,-1.2333,0,5
4,0.63,4.68,-0.54,-0.47,-1.126,0,5
4,0.62,4.51,-0.54,-0.44,-0.7147,0,5
4,0.61,4.35,-0.54,-0.47,-1.0244,0,5
4,0.6,4.22,-0.54,-0.49,-0.6941,0,5
4,0.58,4.2,-0.54,-0.5,-0.6091,0,5
4,0.59,4.26,-0.54,-0.52,-0.7341,0,5
4,0.58,4.33,-0.54,-0.54,-0.6844,0,5
4,0.58,4.43,-0.54,-0.56,-0.9611,0,5
4,0.58,4.5,-0.54,-0.57,-1.1121,0,5
4,0.58,4.61,-0.54,-0.58,-1.3443,0,5
4,0.57,4.67,-0.54,-0.59,-1.3804,0,5
4,0.57,4.72,-0.54,-0.57,-0.9432,0,5
4,0.57,4.76,-0.54,-0.58,-0.7356,0,5
4,0.56,4.78,-0.54,-0.56,-0.4918,0,5
4,0.55,4.82,-0.54,-0.56,-0.5147,0,5
4,0.56,4.79,-0.54,-0.54,-0.2868,0,5
4,0.57,4.8,-0.54,-0.52,-0.2273,0,5
4,0.57,4.84,-0.54,-0.53,-0.2824,0,5
4,0.57,4.89,-0.54,-0.53,-0.321,0,5
4,0.58,4.91,-0.54,-0.53,-0.348,0,5
4,0.58,4.92,-0.54,-0.52,-0.1186,0,5
4,0.59,4.94,-0.54,-0.52,-0.3457,0,5
4,0.59,4.85,-0.54,-0.52,-0.8896,0,5
4,0.59,4.78,-0.54,-0.51,-1.2297,0,5
4,0.59,4.75,-0.54,-0.53,-1.213,0,5
4,0.59,4.72,-0.54,-0.53,-1.3311,0,5
4,0.59,4.7,-0.54,-0.54,-1.4138,0,5
4,0.59,4.69,-0.54,-0.55,-1.7172,0,5
4,0.59,4.7,-0.54,-0.54,-1.9688,0,5
4,0.58,4.71,-0.54,-0.56,-2.0258,0,5
4,0.59,4.71,-0.54,-0.56,-2.1058,0,5
4,0.59,4.71,-0.54,-0.57,-2.2409,0,5
4,0.59,4.71,-0.54,-0.57,-2.5627,0,5
4,0.59,4.74,-0.54,-0.58,-2.5995,0,5
4,0.59,4.75,-0.54,-0.58,-2.7395,0,5
4,0.59,4.78,-0.54,-0.58,-2.9483,0,5
4,0.59,4.77,-0.54,-0.59,-3.2374,0,5
4,0.59,4.79,-0.54,-0.58,-2.9138,0,5
4,0.59,4.81,-0.54,-0.58,-2.6873,0,5
4,0.59,4.83,-0.54,-0.57,-2.4053,0,5
1,0.59,4.84,-0.54,-0.56,0.59,0,5
1,0.61,4.87,-0.54,-0.56,0.61,5,10
1,0.86,5.02,-0.54,-0.55,0.86,10,10
1,2.3,5.16,-0.54,-0.54,2.3,15,10
1,3.73,5.39,-0.54,-0.53,3.73,20,10
1,5.7,5.7,-0.54,-0.53,5.7,25,10
1,8.15,6.14,-0.55,-0.53,8.15,30,10
1,10.25,6.66,-0.55,-0.52,10.25,35,10
1,13.18,7.23,-0.55,-0.54,13.18,40,10
1,15.8,7.88,-0.55,-0.54,15.8,45,10
1,17.87,8.61,-0.55,-0.55,17.87,50,10
1,20.12,9.18,-0.55,-0.53,20.12,49.02,10
1,21.29,9.5,-0.55,-0.53,21.29,44.02,10
1,21.63,9.68,-0.54,-0.54,21.63,39.02,10
1,21.5,9.77,-0.55,-0.54,21.5,34.02,10
1,20.9,9.69,-0.54,-0.57,20.9,29.02,10
1,19.76,9.55,-0.54,-0.57,19.76,24.02,10
1,18.22,9.41,-0.54,-0.6,18.22,20.47,10
1,16.99,9.49,-0.54,-0.62,16.99,23.79,10
1,16.53,9.52,-0.54,-0.63,16.53,23.79,10
1,15.94,9.59,-0.54,-0.64,15.94,22.96,10
1,15.57,9.6,-0.54,-0.64,15.57,21.77,10
1,14.88,9.62,-0.54,-0.64,14.88,21.15,10
1,14.42,9.68,-0.54,-0.63,14.42,20.87,10
1,14.16,9.74,-0.54,-0.62,14.16,19.85,10
1,13.12,9.78,-0.54,-0.61,13.12,18.65,10
1,12.94,9.81,-0.54,-0.61,12.94,17.69,10
2,12.14,9.84,-0.54,-0.6,-2.0932,16.92,10
2,11.57,9.75,-0.54,-0.59,-1.8175,16.92,10
2,10.29,9.49,-0.55,-0.6,-1.96,16.92,10
2,7.25,9.38,-0.54,-0.6,-1.854,16.92,10
2,5.18,9.4,-0.54,-0.59,-1.3731,16.92,10
2,3.81,9.38,-0.54,-0.59,-1.3134,16.92,10
4,2.89,8.99,-0.54,-0.58,-1.4852,16.92,10
4,2.42,8.05,-0.54,-0.58,-1.5638,0,5
4,1.89,7.39,-0.54,-0.57,-1.7825,0,5
4,1.48,6.89,-0.54,-0.58,-1.8953,0,5
4,1.21,6.54,-0.54,-0.57,-1.8509,0,5
4,1.01,6.19,-0.54,-0.56,-1.9432,0,5
4,0.89,5.9,-0.54,-0.55,-2.048,0,5
4,0.79,5.63,-0.54,-0.53,-2.2004,0,5
4,0.74,5.39,-0.54,-0.53,-2.346,0,5
4,0.7,5.21,-0.55,-0.51,-2.6362,0,5
4,0.68,5.01,-0.55,-0.52,-2.8025,0,5
4,0.66,4.84,-0.55,-0.55,-2.8816,0,5
4,0.64,4.67,-0.55,-0.56,-2.7446,0,5
4,0.63,4.49,-0.55,-0.58,-2.4871,0,5
4,0.62,4.32,-0.55,-0.57,-2.1803,0,5
4,0.62,4.17,-0.55,-0.59,-1.6495,0,5
4,0.61,4.17,-0.55,-0.56,-1.23,0,5
4,0.59,4.24,-0.54,-0.57,-1.343,0,5
4,0.59,4.34,-0.54,-0.57,-0.9171,0,5
4,0.58,4.46,-0.54,-0.57,-0.3565,0,5
4,0.58,4.55,-0.54,-0.58,0.1488,0,5
4,0.58,4.67,-0.54,-0.58,0.3896,0,5
4,0.57,4.74,-0.54,-0.6,0.7894,0,5
4,0.57,4.79,-0.54,-0.59,0.0284,0,5
4,0.57,4.85,-0.54,-0.58,-0.3324,0,5
4,0.56,4.89,-0.54,-0.58,-0.4495,0,5
4,0.56,4.9,-0.54,-0.57,-0.754,0,5
4,0.56,4.88,-0.54,-0.6,-1.0937,0,5
4,0.57,4.87,-0.55,-0.61,-1.2476,0,5
4,0.57,4.87,-0.55,-0.62,-1.5209,0,5
4,0.58,4.86,-0.54,-0.62,-1.7123,0,5
4,0.58,4.88,-0.54,-0.63,-2.0427,0,5
4,0.58,4.91,-0.54,-0.62,-1.9541,0,5
4,0.59,4.92,-0.54,-0.6,-2.1735,0,5
4,0.59,4.93,-0.54,-0.61,-2.2882,0,5
4,0.59,4.91,-0.54,-0.59,-2.5589,0,5
4,0.59,4.9,-0.54,-0.6,-2.479,0,5
4,0.6,4.89,-0.54,-0.6,-2.5794,0,5
4,0.6,4.91,-0.54,-0.59,-2.4933,0,5
4,0.6,4.91,-0.54,-0.59,-2.5895,0,5
4,0.6,4.92,-0.54,-0.6,-2.5004,0,5
4,0.6,4.93,-0.54,-0.61,-2.3572,0,5
4,0.6,4.91,-0.54,-0.6,-2.1742,0,5
4,0.6,4.87,-0.54,-0.6,-2.2887,0,5
4,0.6,4.84,-0.54,-0.61,-2.3296,0,5
4,0.59,4.83,-0.54,-0.61,-2.0701,0,5
4,0.59,4.82,-0.54,-0.64,-2.1368,0,5
4,0.6,4.81,-0.55,-0.64,-2.3015,0,5
4,0.6,4.85,-0.54,-0.65,-2.2586,0,5
4,0.59,4.88,-0.54,-0.6,-2.0631,0,5
4,0.59,4.9,-0.54,-0.58,-1.7519,0,5
4,0.6,4.9,-0.54,-0.56,-2.0704,0,5
1,0.62,4.89,-0.54,-0.54,0.62,0,5
1,0.61,4.91,-0.54,-0.54,0.61,5,10
1,0.85,5.06,-0.54,-0.54,0.85,10,10
1,2.3,5.2,-0.54,-0.56,2.3,15,10
1,3.72,5.43,-0.54,-0.56,3.72,20,10
1,5.71,5.74,-0.54,-0.56,5.71,25,10
1,7.92,6.19,-0.54,-0.57,7.92,30,10
1,10.52,6.7,-0.54,-0.56,10.52,35,10
1,13.19,7.31,-0.54,-0.57,13.19,40,10
1,15.85,8,-0.54,-0.56,15.85,45,10
1,18.28,8.75,-0.54,-0.55,18.28,50,10
1,20.39,9.21,-0.54,-0.55,20.39,45.82,10
1,21.49,9.59,-0.54,-0.55,21.49,40.82,10
1,21.17,9.69,-0.54,-0.56,21.17,35.82,10
1,20.77,9.66,-0.54,-0.56,20.77,30.82,10
1,19.6,9.55,-0.54,-0.59,19.6,25.82,10
1,18.07,9.33,-0.54,-0.58,18.07,20.82,10
1,16.77,9.43,-0.54,-0.59,16.77,24.72,10
1,16.34,9.44,-0.54,-0.59,16.34,25.12,10
1,16.12,9.54,-0.54,-0.59,16.12,24.46,10
1,15.82,9.57,-0.54,-0.59,15.82,23.02,10
1,15.73,9.6,-0.54,-0.58,15.73,21.92,10
1,15.07,9.67,-0.54,-0.6,15.07,21.31,10
1,14.64,9.7,-0.54,-0.59,14.64,20.15,10
1,13.94,9.77,-0.54,-0.59,13.94,19.19,10
1,12.76,9.78,-0.55,-0.58,12.76,17.96,10
2,11.83,9.82,-0.55,-0.58,-2.2675,17.3,10
2,11.05,9.81,-0.55,-0.59,-1.9833,17.3,10
2,9.88,9.53,-0.54,-0.57,-2.2324,17.3,10
2,6.91,9.31,-0.54,-0.53,-2.5198,17.3,10
2,4.92,9.29,-0.54,-0.48,-1.8872,17.3,10
2,3.65,9.23,-0.54,-0.46,-1.7171,17.3,10
4,2.71,9.24,-0.54,-0.44,-1.4188,17.3,10
4,2.39,7.99,-0.54,-0.42,-1.6001,0,5
4,1.87,7.34,-0.54,-0.42,-1.6021,0,5
4,1.51,6.85,-0.54,-0.47,-1.048,0,5
4,1.24,6.52,-0.54,-0.54,-1.0858,0,5
4,1.02,6.2,-0.54,-0.57,-1.2842,0,5
4,0.89,5.89,-0.54,-0.58,-1.0694,0,5
4,0.79,5.65,-0.54,-0.61,-0.7752,0,5
4,0.74,5.38,-0.54,-0.6,-1.1085,0,5
4,0.71,5.16,-0.54,-0.61,-1.8787,0,5
4,0.68,4.98,-0.54,-0.59,-2.3457,0,5
4,0.66,4.8,-0.55,-0.6,-2.4477,0,5
4,0.64,4.63,-0.54,-0.59,-2.5955,0,5
4,0.62,4.47,-0.54,-0.59,-2.7367,0,5
4,0.62,4.31,-0.54,-0.61,-2.4399,0,5
4,0.61,4.15,-0.54,-0.6,-2.104,0,5
4,0.59,4.15,-0.54,-0.61,-1.825,0,5
4,0.59,4.22,-0.54,-0.59,-1.9251,0,5
4,0.59,4.31,-0.54,-0.6,-1.787,0,5
4,0.58,4.43,-0.54,-0.58,-1.02,0,5
4,0.59,4.49,-0.54,-0.57,-0.3157,0,5
4,0.58,4.57,-0.54,-0.57,-0.1475,0,5
4,0.57,4.65,-0.54,-0.57,-0.0297,0,5
4,0.57,4.72,-0.54,-0.59,0.3204,0,5
4,0.56,4.76,-0.54,-0.57,0.3493,0,5
4,0.55,4.86,-0.54,-0.56,-0.1949,0,5
4,0.55,4.92,-0.54,-0.56,-0.2597,0,5
4,0.56,4.92,-0.54,-0.56,-0.3987,0,5
4,0.56,4.93,-0.54,-0.57,-0.496,0,5
4,0.57,4.94,-0.54,-0.56,-0.7865,0,5
4,0.58,4.93,-0.54,-0.56,-1.2781,0,5
4,0.58,4.92,-0.54,-0.55,-1.334,0,5
4,0.59,4.92,-0.54,-0.56,-1.458,0,5
4,0.59,4.93,-0.54,-0.57,-1.5448,0,5
4,0.59,4.93,-0.54,-0.55,-1.7691,0,5
4,0.6,4.94,-0.54,-0.57,-1.9261,0,5
4,0.59,4.89,-0.54,-0.58,-1.7444,0,5
4,0.59,4.85,-0.54,-0.58,-1.6171,0,5
4,0.59,4.82,-0.54,-0.57,-1.7796,0,5
4,0.59,4.8,-0.54,-0.58,-2.0898,0,5
4,0.59,4.78,-0.54,-0.58,-1.8589,0,5
4,0.59,4.74,-0.54,-0.62,-1.7833,0,5
4,0.6,4.73,-0.54,-0.67,-1.6877,0,5
4,0.6,4.72,-0.54,-0.67,-1.5336,0,5
4,0.6,4.71,-0.55,-0.68,-1.5977,0,5
4,0.6,4.71,-0.54,-0.69,-1.3353,0,5
4,0.59,4.71,-0.54,-0.67,-1.4589,0,5
4,0.59,4.73,-0.54,-0.65,-1.788,0,5
4,0.59,4.74,-0.54,-0.63,-1.8992,0,5
4,0.59,4.75,-0.54,-0.63,-1.7688,0,5
4,0.6,4.77,-0.54,-0.63,-1.8858,0,5
4,0.59,4.77,-0.54,-0.63,-1.6278,0,5
1,0.59,4.77,-0.54,-0.63,0.59,0,5
1,0.61,4.81,-0.54,-0.61,0.61,5,10
1,0.85,4.94,-0.54,-0.61,0.85,10,10
1,2.3,5.08,-0.54,-0.6,2.3,15,10
1,3.72,5.32,-0.54,-0.62,3.72,20,10
1,5.73,5.63,-0.54,-0.62,5.73,25,10
1,7.82,6.08,-0.54,-0.63,7.82,30,10
1,11.25,6.59,-0.54,-0.64,11.25,35,10
1,13.7,7.17,-0.54,-0.64,13.7,40,10
1,16.27,7.81,-0.54,-0.65,16.27,45,10
1,18.67,8.56,-0.54,-0.63,18.67,50,10
1,20.52,9.26,-0.54,-0.63,20.52,50.48,10
1,21.84,9.71,-0.54,-0.61,21.84,45.48,10
1,22.11,9.96,-0.54,-0.6,22.11,40.48,10
1,21.7,10.07,-0.54,-0.59,21.7,35.48,10
1,20.97,9.98,-0.54,-0.58,20.97,30.48,10
1,19.77,9.86,-0.54,-0.57,19.77,25.48,10
1,17.98,9.64,-0.55,-0.57,17.98,20.48,10
1,16.04,9.42,-0.54,-0.57,16.04,17.61,10
1,14.81,9.51,-0.54,-0.57,14.81,22.61,10
1,14.26,9.55,-0.54,-0.57,14.26,23.33,10
1,14.29,9.61,-0.54,-0.58,14.29,22.32,10
1,14.08,9.62,-0.54,-0.58,14.08,21.22,10
1,13.66,9.67,-0.55,-0.59,13.66,20.68,10
1,13.17,9.75,-0.55,-0.57,13.17,19.84,10
1,12.78,9.78,-0.55,-0.57,12.78,18.37,10
1,12.07,9.84,-0.55,-0.57,12.07,17.33,10
2,11.38,9.84,-0.55,-0.59,-2.1463,16.12,10
2,9.96,9.62,-0.55,-0.58,-2.4223,16.12,10
2,8.54,9.35,-0.54,-0.59,-2.5013,16.12,10
2,6.02,9.29,-0.54,-0.6,-2.5177,16.12,10
2,4.35,9.28,-0.54,-0.6,-2.3693,16.12,10
2,3.22,9.24,-0.54,-0.62,-2.2655,16.12,10
4,2.66,8.33,-0.54,-0.6,-2.468,16.12,10
4,2.12,7.64,-0.54,-0.59,-2.3752,0,5
4,1.67,7.17,-0.54,-0.58,-2.2696,0,5
4,1.34,6.83,-0.54,-0.57,-2.3162,0,5
4,1.08,6.5,-0.54,-0.61,-2.6154,0,5
4,0.94,6.14,-0.54,-0.59,-2.7129,0,5
4,0.84,5.87,-0.54,-0.61,-2.8562,0,5
4,0.78,5.65,-0.54,-0.6,-2.9564,0,5
4,0.73,5.46,-0.54,-0.59,-3.3471,0,5
4,0.68,5.25,-0.54,-0.6,-2.5134,0,5
4,0.64,5.09,-0.54,-0.57,-2.0672,0,5
4,0.63,4.92,-0.54,-0.57,-1.7992,0,5
4,0.62,4.71,-0.54,-0.56,-1.6555,0,5
4,0.62,4.55,-0.54,-0.58,-1.0854,0,5
4,0.61,4.41,-0.54,-0.57,-0.8351,0,5
4,0.61,4.26,-0.54,-0.56,-0.4596,0,5
4,0.6,4.08,-0.54,-0.57,-0.5844,0,5
4,0.6,4.11,-0.54,-0.57,-0.386,0,5
4,0.58,4.19,-0.54,-0.58,-0.2968,0,5
4,0.58,4.27,-0.54,-0.58,-0.2831,0,5
4,0.56,4.4,-0.54,-0.58,-0.5504,0,5
4,0.58,4.46,-0.54,-0.58,-0.7813,0,5
4,0.57,4.55,-0.54,-0.59,-0.8547,0,5
4,0.56,4.61,-0.54,-0.58,-1.1224,0,5
4,0.56,4.67,-0.54,-0.58,-1.3927,0,5
4,0.56,4.72,-0.54,-0.59,-1.8947,0,5
4,0.56,4.75,-0.54,-0.58,-2.0141,0,5
4,0.55,4.77,-0.54,-0.59,-1.9757,0,5
4,0.56,4.75,-0.54,-0.6,-1.9899,0,5
4,0.57,4.71,-0.54,-0.62,-1.9588,0,5
4,0.57,4.71,-0.54,-0.63,-1.2462,0,5
4,0.58,4.71,-0.54,-0.63,-0.474,0,5
4,0.58,4.71,-0.55,-0.61,-0.4071,0,5
4,0.58,4.71,-0.54,-0.58,-0.767,0,5
4,0.58,4.73,-0.54,-0.58,-1.0611,0,5
4,0.59,4.72,-0.54,-0.58,-1.095,0,5
4,0.59,4.72,-0.54,-0.57,-1.2485,0,5
4,0.59,4.72,-0.54,-0.57,-1.3981,0,5
4,0.59,4.73,-0.54,-0.58,-0.462,0,5
4,0.59,4.73,-0.54,-0.59,-0.038,0,5
4,0.59,4.71,-0.54,-0.59,0.4301,0,5
4,0.59,4.72,-0.54,-0.59,0.1306,0,5
4,0.59,4.71,-0.55,-0.57,0.4898,0,5
4,0.59,4.69,-0.54,-0.56,0.7411,0,5
4,0.59,4.69,-0.54,-0.57,0.2561,0,5
4,0.59,4.66,-0.54,-0.55,-0.5085,0,5
4,0.59,4.64,-0.54,-0.55,-0.6186,0,5
4,0.59,4.61,-0.54,-0.54,-0.4596,0,5
4,0.59,4.6,-0.54,-0.54,-0.7178,0,5
4,0.6,4.59,-0.54,-0.55,-0.7651,0,5
4,0.59,4.63,-0.54,-0.54,-1.1014,0,5
1,0.6,4.66,-0.54,-0.56,0.6,0,5
1,0.62,4.69,-0.54,-0.56,0.62,5,10
1,0.85,4.83,-0.54,-0.58,0.85,10,10
1,2.3,4.97,-0.54,-0.58,2.3,15,10
1,3.72,5.2,-0.54,-0.59,3.72,20,10
1,5.74,5.48,-0.54,-0.57,5.74,25,10
