STATE,FL_INT,PRES_INT,PRES_EXT,PRES_PAC,FL_PAC,VALVE_INS,REF
1,8.23,5.94,-0.54,-0.57,8.23,30,10
1,10.19,6.44,-0.54,-0.58,10.19,35,10
1,13.02,6.97,-0.54,-0.55,13.02,40,10
1,15.76,7.63,-0.54,-0.55,15.76,45,10
1,18.37,8.4,-0.54,-0.53,18.37,50,10
1,21.25,9.33,-0.54,-0.52,21.25,54.7,10
1,24.4,9.99,-0.54,-0.52,24.4,49.7,10
1,24.87,10.26,-0.54,-0.53,24.87,44.7,10
1,24.74,10.41,-0.54,-0.55,24.74,39.7,10
1,23.85,10.41,-0.55,-0.54,23.85,34.7,10
1,22.6,10.33,-0.54,-0.57,22.6,29.7,10
1,20.98,10.12,-0.54,-0.56,20.98,24.7,10
1,18.96,9.85,-0.54,-0.56,18.96,19.7,10
1,16.65,9.53,-0.54,-0.53,16.65,14.7,10
1,15.17,9.57,-0.54,-0.49,15.17,19.17,10
1,14.42,9.58,-0.54,-0.49,14.42,21.22,10
1,13.36,9.6,-0.54,-0.47,13.36,21.19,10
1,13.18,9.62,-0.54,-0.47,13.18,20.87,10
1,12.71,9.67,-0.54,-0.51,12.71,20.41,10
1,12.35,9.73,-0.54,-0.53,12.35,19.65,10
1,12.12,9.8,-0.54,-0.55,12.12,18.52,10
2,11.58,9.86,-0.54,-0.55,-1.0053,17.04,10
2,11.22,9.8,-0.54,-0.56,-0.9664,17.04,10
2,10.02,9.55,-0.54,-0.54,-0.5515,17.04,10
2,7.04,9.44,-0.54,-0.55,-0.6029,17.04,10
2,5.01,9.44,-0.55,-0.55,-0.6847,17.04,10
2,3.71,9.37,-0.55,-0.53,-1.1671,17.04,10
4,2.79,9.03,-0.55,-0.53,-1.4239,17.04,10
4,2.39,7.98,-0.54,-0.52,-1.6845,0,5
4,1.86,7.32,-0.54,-0.56,-2.0613,0,5
4,1.48,6.81,-0.54,-0.57,-2.325,0,5
4,1.21,6.43,-0.54,-0.58,-2.5474,0,5
4,1.02,6.13,-0.54,-0.59,-2.0458,0,5
4,0.9,5.88,-0.54,-0.59,-1.5074,0,5
4,0.8,5.66,-0.54,-0.42,-1.2256,0,5
4,0.74,5.45,-0.54,-0.29,-0.7844,0,5
4,0.69,5.29,-0.55,-0.23,-0.6244,0,5
4,0.69,5.11,-0.55,-0.16,-1.3569,0,5
4,0.65,4.94,-0.55,-0.12,-2.1584,0,5
4,0.63,4.79,-0.55,-0.09,-2.5778,0,5
4,0.62,4.62,-0.54,-0.22,-2.9781,0,5
4,0.62,4.44,-0.54,-0.31,-3.3279,0,5
4,0.62,4.27,-0.55,-0.37,-3.5032,0,5
4,0.62,4.11,-0.54,-0.43,-2.8483,0,5
4,0.6,4.11,-0.54,-0.47,-2.2565,0,5
4,0.59,4.15,-0.54,-0.5,-2.1037,0,5
4,0.59,4.26,-0.54,-0.53,-1.643,0,5
4,0.58,4.4,-0.54,-0.53,-1.5895,0,5
4,0.58,4.43,-0.55,-0.54,-1.8004,0,5
4,0.58,4.52,-0.55,-0.54,-1.7845,0,5
4,0.57,4.59,-0.54,-0.54,-2.1313,0,5
4,0.57,4.65,-0.54,-0.55,-2.336,0,5
4,0.57,4.69,-0.54,-0.55,-2.402,0,5
4,0.56,4.73,-0.55,-0.57,-2.3692,0,5
4,0.55,4.78,-0.54,-0.57,-2.0107,0,5
4,0.56,4.77,-0.55,-0.58,-2.0952,0,5
4,0.56,4.77,-0.54,-0.64,-1.8189,0,5
4,0.57,4.76,-0.54,-0.67,-1.8391,0,5
4,0.57,4.75,-0.54,-0.72,-2.0541,0,5
4,0.58,4.7,-0.54,-0.75,-2.7496,0,5
4,0.58,4.68,-0.54,-0.78,-3.0631,0,5
4,0.59,4.65,-0.54,-0.73,-3.1748,0,5
4,0.59,4.65,-0.54,-0.69,-3.3608,0,5
4,0.59,4.65,-0.54,-0.65,-3.3466,0,5
4,0.59,4.65,-0.55,-0.62,-2.7387,0,5
4,0.59,4.71,-0.55,-0.61,-2.0875,0,5
4,0.58,4.77,-0.54,-0.58,-1.8573,0,5
4,0.59,4.79,-0.54,-0.61,-1.4234,0,5
4,0.59,4.8,-0.54,-0.61,-1.4358,0,5
4,0.59,4.79,-0.54,-0.63,-1.4444,0,5
4,0.59,4.74,-0.54,-0.62,-1.0377,0,5
4,0.59,4.71,-0.54,-0.63,-1.374,0,5
4,0.59,4.67,-0.54,-0.63,-1.6094,0,5
4,0.59,4.65,-0.54,-0.61,-1.5226,0,5
4,0.59,4.63,-0.55,-0.62,-1.4619,0,5
4,0.59,4.6,-0.54,-0.62,-1.286,0,5
4,0.59,4.63,-0.55,-0.62,-1.1629,0,5
4,0.59,4.65,-0.54,-0.61,-1.421,0,5
4,0.59,4.66,-0.54,-0.61,-1.2574,0,5
1,0.59,4.69,-0.54,-0.61,0.59,0,5
1,0.61,4.71,-0.54,-0.6,0.61,5,10
1,0.85,4.86,-0.54,-0.6,0.85,10,10
1,2.3,5.02,-0.54,-0.59,2.3,15,10
1,3.72,5.26,-0.54,-0.59,3.72,20,10
1,5.73,5.55,-0.54,-0.56,5.73,25,10
1,7.87,6.01,-0.54,-0.55,7.87,30,10
1,10.02,6.51,-0.54,-0.55,10.02,35,10
1,12.59,7.08,-0.54,-0.53,12.59,40,10
1,14.54,7.73,-0.54,-0.54,14.54,45,10
1,17.74,8.5,-0.54,-0.58,17.74,50,10
1,20.86,9.3,-0.54,-0.61,20.86,52.24,10
1,22.64,9.7,-0.54,-0.64,22.64,47.24,10
1,23.13,9.98,-0.54,-0.66,23.13,42.24,10
1,22.94,10.09,-0.54,-0.68,22.94,37.24,10
1,22.13,10.09,-0.54,-0.64,22.13,32.24,10
1,20.67,9.97,-0.54,-0.64,20.67,27.24,10
1,19.17,9.77,-0.54,-0.61,19.17,22.24,10
1,17.34,9.53,-0.54,-0.6,17.34,17.24,10
1,15.78,9.5,-0.54,-0.58,15.78,20.08,10
1,14.91,9.55,-0.54,-0.58,14.91,22.52,10
1,14.17,9.63,-0.54,-0.59,14.17,22.34,10
1,13.69,9.64,-0.54,-0.58,13.69,20.99,10
1,13.7,9.68,-0.54,-0.61,13.7,20.3,10
1,13.14,9.72,-0.54,-0.6,13.14,19.68,10
1,12.75,9.73,-0.54,-0.6,12.75,18.82,10
2,12.37,9.77,-0.54,-0.59,-2.2773,18.42,10
2,11.88,9.83,-0.54,-0.58,-2.1183,18.42,10
2,10.41,9.56,-0.54,-0.6,-1.0845,18.42,10
2,8.43,9.32,-0.54,-0.58,-0.4179,18.42,10
2,5.94,9.28,-0.54,-0.58,-0.7319,18.42,10
2,4.32,9.26,-0.55,-0.58,-0.7292,18.42,10
4,3.19,9.24,-0.54,-0.58,-0.225,18.42,10
4,2.73,8,-0.54,-0.6,-0.5969,0,5
4,2.12,7.33,-0.54,-0.59,-1.0247,0,5
4,1.69,6.78,-0.54,-0.6,-1.2832,0,5
4,1.37,6.4,-0.54,-0.59,-1.0215,0,5
4,1.11,6.05,-0.54,-0.6,-1.1971,0,5
4,0.97,5.73,-0.55,-0.59,-1.4449,0,5
4,0.86,5.49,-0.54,-0.57,-1.7389,0,5
4,0.79,5.27,-0.54,-0.56,-1.6993,0,5
4,0.74,5.1,-0.54,-0.55,-1.917,0,5
4,0.7,4.93,-0.55,-0.55,-2.0297,0,5
4,0.68,4.77,-0.54,-0.53,-2.1086,0,5
4,0.66,4.63,-0.55,-0.53,-2.1236,0,5
4,0.64,4.49,-0.55,-0.53,-1.8826,0,5
4,0.62,4.33,-0.54,-0.53,-1.6701,0,5
4,0.61,4.17,-0.54,-0.54,-1.6932,0,5
4,0.62,4.13,-0.54,-0.54,-1.3557,0,5
4,0.61,4.21,-0.54,-0.55,-1.5148,0,5
4,0.6,4.31,-0.54,-0.55,-1.5845,0,5
4,0.58,4.43,-0.54,-0.55,-1.9913,0,5
4,0.58,4.51,-0.54,-0.57,-2.238,0,5
4,0.57,4.61,-0.54,-0.58,-2.4107,0,5
4,0.57,4.68,-0.54,-0.6,-2.7903,0,5
4,0.56,4.74,-0.54,-0.61,-2.8353,0,5
4,0.56,4.78,-0.54,-0.62,-3.1584,0,5
4,0.55,4.81,-0.54,-0.61,-3.055,0,5
4,0.54,4.83,-0.54,-0.59,-3.0956,0,5
4,0.55,4.82,-0.54,-0.59,-3.161,0,5
4,0.57,4.81,-0.54,-0.57,-3.2433,0,5
4,0.57,4.79,-0.54,-0.57,-3.1144,0,5
4,0.58,4.79,-0.54,-0.55,-2.9858,0,5
4,0.58,4.78,-0.54,-0.54,-2.7377,0,5
4,0.59,4.78,-0.54,-0.54,-2.9104,0,5
4,0.59,4.77,-0.54,-0.53,-2.7648,0,5
4,0.59,4.77,-0.54,-0.53,-2.5423,0,5
4,0.59,4.77,-0.54,-0.53,-2.5853,0,5
4,0.59,4.75,-0.54,-0.54,-2.5765,0,5
4,0.59,4.74,-0.54,-0.55,-2.6477,0,5
4,0.59,4.74,-0.54,-0.55,1.884,0,5
4,0.59,4.74,-0.54,-0.56,3.2179,0,5
4,0.59,4.74,-0.54,-0.56,4.0119,0,5
4,0.59,4.74,-0.54,-0.56,3.8757,0,5
4,0.59,4.77,-0.54,-0.55,4.6121,0,5
4,0.59,4.78,-0.54,-0.55,5.8753,0,5
4,0.59,4.79,-0.54,-0.54,3.2686,0,5
4,0.59,4.82,-0.54,-0.52,1.4059,0,5
4,0.59,4.81,-0.54,-0.51,0.102,0,5
4,0.59,4.8,-0.54,-0.49,-0.5762,0,5
4,0.59,4.79,-0.54,-0.51,-1.051,0,5
4,0.59,4.79,-0.54,-0.53,-1.1318,0,5
4,0.59,4.78,-0.54,-0.54,-0.9627,0,5
4,0.59,4.78,-0.54,-0.56,-0.3884,0,5
1,0.6,4.78,-0.54,-0.56,0.6,0,5
1,0.62,4.77,-0.54,-0.58,0.62,5,10
1,0.86,4.9,-0.54,-0.55,0.86,10,10
1,2.31,5.03,-0.54,-0.56,2.31,15,10
1,3.73,5.27,-0.54,-0.54,3.73,20,10
1,5.61,5.57,-0.54,-0.54,5.61,25,10
1,8.03,6.03,-0.54,-0.53,8.03,30,10
1,10.62,6.51,-0.54,-0.52,10.62,35,10
1,12.82,7.09,-0.54,-0.52,12.82,40,10
1,15.74,7.78,-0.54,-0.52,15.74,45,10
1,18.07,8.52,-0.54,-0.53,18.07,50,10
1,20.74,9.2,-0.55,-0.52,20.74,51.44,10
1,22.29,9.71,-0.54,-0.54,22.29,46.44,10
1,23.21,9.92,-0.54,-0.56,23.21,41.44,10
1,22.95,10.02,-0.54,-0.57,22.95,36.44,10
1,22.32,10.03,-0.54,-0.58,22.32,31.44,10
1,20.8,9.92,-0.54,-0.58,20.8,26.44,10
1,19.17,9.72,-0.54,-0.58,19.17,21.44,10
1,17.12,9.47,-0.54,-0.56,17.12,16.44,10
1,15.61,9.56,-0.54,-0.55,15.61,21.44,10
1,14.64,9.61,-0.54,-0.55,14.64,22.21,10
1,13.69,9.65,-0.54,-0.55,13.69,21.08,10
1,13.12,9.66,-0.54,-0.56,13.12,20.15,10
1,12.66,9.68,-0.54,-0.57,12.66,19.74,10
1,11.99,9.71,-0.54,-0.59,11.99,19.37,10
1,11.71,9.77,-0.54,-0.62,11.71,18.83,10
1,10.97,9.81,-0.55,-0.59,10.97,17.79,10
2,10.56,9.84,-0.54,-0.61,0.8051,16.88,10
2,9.48,9.67,-0.54,-0.6,0.6885,16.88,10
2,8.26,9.43,-0.54,-0.59,0.7128,16.88,10
2,5.78,9.37,-0.55,-0.58,0.7844,16.88,10
2,4.14,9.36,-0.55,-0.57,0.78,16.88,10
2,3.06,9.35,-0.54,-0.56,0.7769,16.88,10
4,2.51,8.52,-0.54,-0.54,0.5669,16.88,10
4,2,7.84,-0.54,-0.56,-0.169,0,5
4,1.59,7.29,-0.54,-0.57,-0.9624,0,5
4,1.29,6.89,-0.54,-0.57,-1.4794,0,5
4,1.05,6.53,-0.55,-0.57,-1.3878,0,5
4,0.91,6.18,-0.54,-0.57,-1.4956,0,5
4,0.83,5.9,-0.54,-0.57,-1.6128,0,5
4,0.76,5.62,-0.54,-0.57,-2.0111,0,5
4,0.72,5.38,-0.54,-0.59,-2.2899,0,5
4,0.69,5.18,-0.54,-0.56,-2.4086,0,5
4,0.67,5.01,-0.54,-0.57,-2.5682,0,5
4,0.65,4.85,-0.54,-0.58,-3.0063,0,5
4,0.64,4.69,-0.54,-0.58,-2.9485,0,5
4,0.64,4.49,-0.54,-0.59,-2.8307,0,5
4,0.63,4.32,-0.54,-0.57,-2.7872,0,5
4,0.63,4.19,-0.54,-0.57,-2.7178,0,5
4,0.61,4.16,-0.54,-0.57,-2.6693,0,5
4,0.6,4.21,-0.54,-0.59,-2.3078,0,5
4,0.59,4.32,-0.55,-0.62,-2.0975,0,5
4,0.58,4.46,-0.54,-0.61,-1.9076,0,5
4,0.58,4.52,-0.54,-0.63,-1.983,0,5
4,0.58,4.61,-0.54,-0.63,-1.8701,0,5
4,0.57,4.68,-0.55,-0.63,-1.916,0,5
4,0.58,4.74,-0.55,-0.61,-2.1469,0,5
4,0.57,4.78,-0.54,-0.58,-2.2696,0,5
4,0.56,4.83,-0.55,-0.58,-2.2363,0,5
4,0.56,4.85,-0.54,-0.56,-1.8732,0,5
4,0.56,4.83,-0.54,-0.56,-1.9588,0,5
4,0.57,4.83,-0.54,-0.56,-1.8532,0,5
4,0.58,4.81,-0.54,-0.57,-1.7366,0,5
4,0.59,4.77,-0.54,-0.58,-1.6977,0,5
4,0.59,4.75,-0.55,-0.57,-1.7125,0,5
4,0.59,4.75,-0.54,-0.6,-1.9656,0,5
4,0.59,4.73,-0.54,-0.59,-2.333,0,5
4,0.59,4.77,-0.54,-0.61,-2.3999,0,5
4,0.59,4.8,-0.54,-0.61,-2.5998,0,5
4,0.59,4.81,-0.54,-0.61,-2.5866,0,5
4,0.59,4.83,-0.54,-0.63,-2.5382,0,5
4,0.59,4.85,-0.54,-0.61,-2.4243,0,5
4,0.59,4.85,-0.54,-0.55,-2.2629,0,5
4,0.59,4.83,-0.54,-0.49,-2.2316,0,5
4,0.59,4.83,-0.54,-0.47,-2.0015,0,5
4,0.59,4.82,-0.54,-0.45,-1.8831,0,5
4,0.59,4.81,-0.54,-0.43,-1.535,0,5
4,0.59,4.81,-0.54,-0.45,-1.2914,0,5
4,0.59,4.82,-0.54,-0.5,-1.4282,0,5
4,0.59,4.82,-0.54,-0.55,-1.2624,0,5
4,0.59,4.81,-0.54,-0.57,-1.6112,0,5
4,0.59,4.81,-0.54,-0.59,-1.9719,0,5
4,0.59,4.81,-0.54,-0.61,-1.4069,0,5
4,0.59,4.81,-0.54,-0.62,-1.1081,0,5
1,0.59,4.76,-0.54,-0.63,0.59,0,5
1,0.62,4.75,-0.54,-0.62,0.62,5,10
1,0.85,4.87,-0.55,-0.62,0.85,10,10
1,2.3,5.02,-0.55,-0.61,2.3,15,10
1,3.72,5.25,-0.55,-0.61,3.72,20,10
1,5.67,5.58,-0.55,-0.6,5.67,25,10
1,7.88,6.05,-0.55,-0.57,7.88,30,10
1,10.3,6.56,-0.55,-0.58,10.3,35,10
1,12.69,7.11,-0.54,-0.58,12.69,40,10
1,15.37,7.77,-0.54,-0.6,15.37,45,10
1,18.38,8.49,-0.54,-0.5,18.38,50,10
1,20.78,9.29,-0.54,-0.43,20.78,51.95,10
1,22.24,9.72,-0.54,-0.42,22.24,46.95,10
1,22.99,9.95,-0.54,-0.38,22.99,41.95,10
1,22.95,10.12,-0.54,-0.35,22.95,36.95,10
1,22.41,10.09,-0.54,-0.42,22.41,31.95,10
1,21.17,9.98,-0.54,-0.48,21.17,26.95,10
1,19.49,9.79,-0.54,-0.51,19.49,21.95,10
1,17.33,9.54,-0.54,-0.53,17.33,16.95,10
1,15.68,9.55,-0.54,-0.56,15.68,19.69,10
1,14.88,9.61,-0.54,-0.55,14.88,21.66,10
1,14.12,9.6,-0.54,-0.57,14.12,20.92,10
1,13.46,9.64,-0.54,-0.56,13.46,20.73,10
1,12.92,9.66,-0.54,-0.57,12.92,20.23,10
1,12.26,9.73,-0.54,-0.58,12.26,19.86,10
1,12.22,9.78,-0.54,-0.57,12.22,18.63,10
1,11.7,9.83,-0.54,-0.58,11.7,17.39,10
2,10.95,9.83,-0.54,-0.56,-2.049,16.32,10
2,10.81,9.74,-0.54,-0.57,-2.1618,16.32,10
2,9.32,9.46,-0.54,-0.55,-2.2408,16.32,10
2,6.52,9.33,-0.55,-0.56,-2.3354,16.32,10
2,4.66,9.34,-0.55,-0.52,-2.4015,16.32,10
2,3.49,9.31,-0.54,-0.44,-2.6009,16.32,10
4,2.6,9.17,-0.54,-0.39,-2.5482,16.32,10
4,2.29,8.09,-0.54,-0.34,-2.5505,0,5
4,1.79,7.43,-0.54,-0.32,-2.5129,0,5
4,1.43,6.88,-0.54,-0.29,-2.4468,0,5
4,1.18,6.52,-0.54,-0.37,-2.3604,0,5
4,0.99,6.13,-0.54,-0.44,-2.0045,0,5
4,0.88,5.82,-0.54,-0.47,-1.6658,0,5
4,0.8,5.57,-0.54,-0.5,-1.6054,0,5
4,0.74,5.35,-0.54,-0.51,-1.5199,0,5
4,0.71,5.15,-0.54,-0.54,-1.0905,0,5
4,0.7,4.96,-0.54,-0.55,-0.8866,0,5
4,0.66,4.82,-0.54,-0.55,-1.4263,0,5
4,0.64,4.66,-0.54,-0.57,-1.3507,0,5
4,0.63,4.5,-0.54,-0.57,-0.0307,0,5
4,0.62,4.33,-0.54,-0.59,0.9681,0,5
4,0.61,4.17,-0.55,-0.59,1.1943,0,5
4,0.61,4.14,-0.55,-0.58,1.4141,0,5
4,0.6,4.2,-0.55,-0.58,1.6963,0,5
4,0.6,4.28,-0.55,-0.58,2.5122,0,5
4,0.59,4.39,-0.55,-0.59,1.6352,0,5
4,0.59,4.5,-0.55,-0.56,1.1181,0,5
4,0.58,4.58,-0.55,-0.56,1.181,0,5
4,0.58,4.67,-0.55,-0.54,1.0576,0,5
4,0.57,4.75,-0.55,-0.55,0.7137,0,5
4,0.57,4.79,-0.54,-0.55,0.3763,0,5
4,0.57,4.81,-0.54,-0.52,0.1401,0,5
4,0.55,4.86,-0.54,-0.55,0.329,0,5
4,0.56,4.85,-0.54,-0.54,0.5157,0,5
4,0.57,4.82,-0.54,-0.56,0.4345,0,5
4,0.57,4.81,-0.54,-0.56,-0.5015,0,5
4,0.58,4.8,-0.54,-0.55,-1.1952,0,5
4,0.58,4.81,-0.54,-0.57,-1.5244,0,5
4,0.58,4.8,-0.54,-0.56,-1.8339,0,5
4,0.58,4.79,-0.54,-0.58,-2.1658,0,5
4,0.58,4.77,-0.54,-0.57,-2.3218,0,5
4,0.59,4.74,-0.54,-0.58,-2.5451,0,5
4,0.59,4.74,-0.54,-0.57,-2.8484,0,5
4,0.59,4.75,-0.54,-0.57,-3.2372,0,5
4,0.59,4.77,-0.54,-0.58,-3.4396,0,5
4,0.59,4.8,-0.54,-0.56,-3.6163,0,5
4,0.59,4.81,-0.54,-0.59,-2.9275,0,5
4,0.59,4.81,-0.54,-0.59,-2.5734,0,5
4,0.59,4.8,-0.54,-0.58,-2.2408,0,5
4,0.59,4.82,-0.55,-0.56,-1.495,0,5
4,0.59,4.82,-0.55,-0.54,-1.0235,0,5
4,0.59,4.81,-0.55,-0.53,-1.4042,0,5
4,0.59,4.82,-0.54,-0.51,-1.5899,0,5
4,0.59,4.82,-0.54,-0.54,-1.8404,0,5
4,0.59,4.79,-0.54,-0.55,-1.8952,0,5
4,0.59,4.82,-0.54,-0.55,-2.0144,0,5
4,0.6,4.86,-0.54,-0.56,-2.2922,0,5
4,0.59,4.87,-0.54,-0.57,-2.1704,0,5
1,0.59,4.86,-0.54,-0.57,0.59,0,5
1,0.62,4.88,-0.54,-0.55,0.62,5,10
1,0.85,5.01,-0.54,-0.56,0.85,10,10
1,2.29,5.13,-0.54,-0.55,2.29,15,10
1,3.71,5.34,-0.54,-0.54,3.71,20,10
1,5.74,5.65,-0.54,-0.55,5.74,25,10
1,8.07,6.06,-0.54,-0.53,8.07,30,10
1,10.53,6.55,-0.54,-0.54,10.53,35,10
1,12.91,7.12,-0.54,-0.53,12.91,40,10
1,15.36,7.79,-0.54,-0.53,15.36,45,10
1,18.57,8.5,-0.54,-0.53,18.57,50,10
1,20.93,9.26,-0.54,-0.52,20.93,51.46,10
1,22.74,9.62,-0.54,-0.53,22.74,46.46,10
1,22.79,9.89,-0.54,-0.53,22.79,41.46,10
1,22.5,10,-0.54,-0.55,22.5,36.46,10
1,21.54,9.99,-0.54,-0.54,21.54,31.46,10
1,20.25,9.84,-0.54,-0.55,20.25,26.46,10
1,18.78,9.66,-0.54,-0.55,18.78,21.46,10
1,17.06,9.46,-0.54,-0.56,17.06,17.54,10
1,16.14,9.48,-0.55,-0.57,16.14,22.1,10
1,15.62,9.5,-0.54,-0.56,15.62,23.51,10
1,15.06,9.56,-0.54,-0.58,15.06,23.22,10
1,14.89,9.6,-0.54,-0.57,14.89,22.36,10
1,14.45,9.6,-0.54,-0.56,14.45,21.45,10
1,13.76,9.71,-0.54,-0.56,13.76,21.24,10
1,13.37,9.78,-0.54,-0.54,13.37,19.57,10
