STATE,FL_INT,PRES_INT,PRES_EXT,PRES_PAC,FL_PAC,VALVE_INS,REF
2,13.01,9.83,-0.54,-0.54,-1.7246,17.77,10
2,12.39,9.92,-0.54,-0.52,-1.7314,17.77,10
2,10.95,9.7,-0.54,-0.55,-1.8596,17.77,10
2,8.94,9.45,-0.54,-0.57,-1.9895,17.77,10
2,6.26,9.39,-0.54,-0.55,-2.0804,17.77,10
2,4.55,9.37,-0.54,-0.55,-2.3004,17.77,10
4,3.35,9.34,-0.54,-0.54,-2.298,17.77,10
4,2.84,8.07,-0.54,-0.54,-2.4143,0,5
4,2.2,7.4,-0.54,-0.53,-2.4568,0,5
4,1.72,6.84,-0.54,-0.54,-2.6396,0,5
4,1.39,6.46,-0.54,-0.55,-2.5752,0,5
4,1.13,6.12,-0.54,-0.55,-2.5302,0,5
4,0.97,5.81,-0.54,-0.56,-2.4589,0,5
4,0.86,5.57,-0.54,-0.56,-2.5653,0,5
4,0.78,5.32,-0.54,-0.59,-2.7898,0,5
4,0.73,5.14,-0.54,-0.58,-2.8727,0,5
4,0.69,4.94,-0.54,-0.58,-2.968,0,5
4,0.67,4.76,-0.54,-0.57,-3.2862,0,5
4,0.66,4.62,-0.54,-0.55,-3.2944,0,5
4,0.65,4.48,-0.54,-0.53,-3.0336,0,5
4,0.65,4.33,-0.54,-0.51,-2.9676,0,5
4,0.62,4.18,-0.54,-0.52,-1.7919,0,5
4,0.59,4.15,-0.54,-0.5,-0.7377,0,5
4,0.59,4.2,-0.54,-0.51,0.2572,0,5
4,0.59,4.29,-0.54,-0.52,1.023,0,5
4,0.58,4.43,-0.54,-0.55,1.3575,0,5
4,0.59,4.56,-0.54,-0.56,0.1834,0,5
4,0.59,4.73,-0.54,-0.57,-0.5991,0,5
4,0.57,4.86,-0.54,-0.59,-1.1071,0,5
4,0.57,4.96,-0.54,-0.58,-1.4226,0,5
4,0.57,5.01,-0.54,-0.57,-1.6836,0,5
4,0.57,5.06,-0.54,-0.57,-1.3954,0,5
4,0.56,5.08,-0.55,-0.57,-1.1472,0,5
4,0.56,5.02,-0.54,-0.57,-1.3272,0,5
4,0.58,5,-0.54,-0.56,-1.6566,0,5
4,0.57,5,-0.54,-0.56,-1.6838,0,5
4,0.58,4.98,-0.54,-0.55,-1.5747,0,5
4,0.59,4.96,-0.54,-0.54,-1.7901,0,5
4,0.59,4.96,-0.54,-0.56,-2.1352,0,5
4,0.6,4.93,-0.54,-0.55,-2.2614,0,5
4,0.6,4.91,-0.54,-0.57,-1.8907,0,5
4,0.6,4.91,-0.54,-0.56,-2.0903,0,5
4,0.59,4.9,-0.54,-0.56,-1.9452,0,5
4,0.59,4.88,-0.54,-0.55,-2.0093,0,5
4,0.59,4.87,-0.54,-0.55,-1.8459,0,5
4,0.6,4.87,-0.54,-0.55,-1.4154,0,5
4,0.6,4.86,-0.54,-0.54,-1.1612,0,5
4,0.6,4.86,-0.54,-0.55,-0.9362,0,5
4,0.6,4.85,-0.54,-0.55,-0.8722,0,5
4,0.6,4.86,-0.54,-0.55,-0.4856,0,5
4,0.59,4.85,-0.54,-0.55,-0.109,0,5
4,0.59,4.84,-0.54,-0.57,0.0487,0,5
4,0.59,4.83,-0.54,-0.59,-0.0892,0,5
4,0.59,4.84,-0.54,-0.59,-0.5866,0,5
4,0.59,4.87,-0.54,-0.58,-1.0984,0,5
4,0.59,4.88,-0.54,-0.58,-1.6887,0,5
4,0.59,4.87,-0.54,-0.56,-2.0642,0,5
4,0.59,4.88,-0.54,-0.57,-2.3648,0,5
1,0.59,4.89,-0.54,-0.56,0.59,0,5
1,0.62,4.89,-0.54,-0.56,0.62,5,10
1,0.85,5,-0.55,-0.56,0.85,10,10
1,2.3,5.14,-0.54,-0.56,2.3,15,10
1,3.71,5.35,-0.55,-0.56,3.71,20,10
1,5.76,5.64,-0.54,-0.57,5.76,25,10
1,7.67,6.07,-0.54,-0.56,7.67,30,10
1,10.41,6.56,-0.54,-0.55,10.41,35,10
1,12.95,7.11,-0.54,-0.56,12.95,40,10
1,15.78,7.78,-0.54,-0.57,15.78,45,10
1,18.29,8.53,-0.54,-0.59,18.29,50,10
1,20.99,9.21,-0.54,-0.59,20.99,51.16,10
1,22.58,9.7,-0.54,-0.61,22.58,46.16,10
1,23.37,9.94,-0.54,-0.62,23.37,41.16,10
1,23.23,10.05,-0.54,-0.63,23.23,36.16,10
1,22.14,10.02,-0.54,-0.68,22.14,31.16,10
1,20.83,9.87,-0.54,-0.68,20.83,26.16,10
1,19.25,9.71,-0.54,-0.7,19.25,21.16,10
1,17.35,9.47,-0.54,-0.69,17.35,16.35,10
1,15.97,9.55,-0.54,-0.69,15.97,21.35,10
1,15.21,9.58,-0.55,-0.68,15.21,22.16,10
1,14.41,9.61,-0.54,-0.66,14.41,21.41,10
1,14.08,9.65,-0.55,-0.66,14.08,20.88,10
1,13.55,9.67,-0.54,-0.65,13.55,20.06,10
1,13.06,9.69,-0.54,-0.64,13.06,19.45,10
1,12.87,9.75,-0.54,-0.61,12.87,19.15,10
1,12.42,9.77,-0.54,-0.57,12.42,18.21,10
2,12.05,9.8,-0.54,-0.57,-1.4243,17.46,10
2,10.74,9.63,-0.54,-0.54,-1.479,17.46,10
2,9.59,9.41,-0.54,-0.55,-1.1586,17.46,10
2,6.72,9.34,-0.55,-0.53,-1.1633,17.46,10
2,4.86,9.35,-0.54,-0.55,-1.2537,17.46,10
2,3.6,9.35,-0.54,-0.58,-1.7217,17.46,10
4,2.84,8.61,-0.54,-0.59,-1.8121,17.46,10
4,2.31,7.82,-0.54,-0.6,-2.0742,0,5
4,1.81,7.25,-0.54,-0.6,-2.296,0,5
4,1.45,6.85,-0.55,-0.6,-2.4129,0,5
4,1.17,6.51,-0.55,-0.59,-2.5331,0,5
4,1,6.17,-0.55,-0.56,-2.5789,0,5
4,0.88,5.9,-0.55,-0.56,-2.6873,0,5
4,0.8,5.64,-0.55,-0.55,-2.8752,0,5
4,0.74,5.42,-0.55,-0.56,-2.7794,0,5
4,0.72,5.24,-0.54,-0.46,-2.7124,0,5
4,0.69,5.06,-0.54,-0.4,-2.5463,0,5
4,0.66,4.87,-0.54,-0.35,-2.5492,0,5
4,0.64,4.73,-0.54,-0.3,-2.3914,0,5
4,0.63,4.59,-0.54,-0.27,-2.156,0,5
4,0.63,4.43,-0.54,-0.32,-1.7719,0,5
4,0.62,4.3,-0.54,-0.36,-1.7223,0,5
4,0.61,4.16,-0.54,-0.39,-1.4683,0,5
4,0.61,4.14,-0.54,-0.42,-0.5112,0,5
4,0.61,4.15,-0.54,-0.45,-0.5747,0,5
4,0.6,4.22,-0.54,-0.48,-0.3288,0,5
4,0.59,4.33,-0.54,-0.55,-0.9577,0,5
4,0.59,4.38,-0.54,-0.57,-1.4372,0,5
4,0.58,4.47,-0.54,-0.6,-1.7335,0,5
4,0.58,4.53,-0.54,-0.6,-2.2075,0,5
4,0.57,4.65,-0.54,-0.62,-2.3121,0,5
4,0.55,4.74,-0.54,-0.62,-2.3852,0,5
4,0.54,4.79,-0.54,-0.6,-2.5518,0,5
4,0.54,4.82,-0.54,-0.59,-2.6304,0,5
4,0.55,4.79,-0.54,-0.58,-2.7234,0,5
4,0.56,4.76,-0.54,-0.59,-2.5941,0,5
4,0.56,4.73,-0.54,-0.48,-2.5434,0,5
4,0.57,4.68,-0.54,-0.4,-1.4949,0,5
4,0.58,4.7,-0.54,-0.36,-0.7053,0,5
4,0.58,4.7,-0.54,-0.3,-0.0954,0,5
4,0.59,4.68,-0.54,-0.29,0.6397,0,5
4,0.59,4.72,-0.54,-0.28,0.8461,0,5
4,0.59,4.71,-0.54,-0.35,-0.0554,0,5
4,0.59,4.71,-0.54,-0.4,-0.4781,0,5
4,0.59,4.7,-0.54,-0.45,-1.0224,0,5
4,0.59,4.7,-0.54,-0.5,-1.2815,0,5
4,0.59,4.68,-0.54,-0.51,-1.5447,0,5
4,0.59,4.65,-0.54,-0.54,-1.8088,0,5
4,0.6,4.64,-0.54,-0.55,-1.5739,0,5
4,0.6,4.63,-0.54,-0.56,-1.7494,0,5
4,0.59,4.61,-0.54,-0.56,-1.9521,0,5
4,0.59,4.61,-0.54,-0.56,-1.8058,0,5
4,0.59,4.64,-0.54,-0.58,-1.4345,0,5
4,0.59,4.66,-0.54,-0.58,-1.3564,0,5
4,0.59,4.69,-0.54,-0.59,-1.3456,0,5
4,0.59,4.7,-0.54,-0.59,-1.2941,0,5
4,0.59,4.7,-0.54,-0.58,-1.302,0,5
1,0.59,4.7,-0.55,-0.6,0.59,0,5
1,0.62,4.72,-0.55,-0.52,0.62,5,10
1,0.85,4.82,-0.55,-0.49,0.85,10,10
1,2.29,4.98,-0.55,-0.45,2.29,15,10
1,3.71,5.22,-0.55,-0.44,3.71,20,10
1,5.68,5.52,-0.55,-0.41,5.68,25,10
1,8.03,5.92,-0.54,-0.44,8.03,30,10
1,10.85,6.39,-0.54,-0.48,10.85,35,10
1,13.04,6.94,-0.54,-0.49,13.04,40,10
1,15.9,7.62,-0.54,-0.5,15.9,45,10
1,18.45,8.32,-0.54,-0.51,18.45,50,10
1,21.63,9.25,-0.54,-0.52,21.63,55,10
1,23.58,9.79,-0.54,-0.52,23.58,50,10
1,24.43,10.17,-0.54,-0.51,24.43,45,10
1,24.41,10.36,-0.55,-0.53,24.41,40,10
1,23.86,10.41,-0.54,-0.51,23.86,35,10
1,22.85,10.29,-0.55,-0.53,22.85,30,10
1,21.15,10.08,-0.55,-0.51,21.15,25,10
1,19.04,9.83,-0.55,-0.51,19.04,20,10
1,16.94,9.52,-0.55,-0.53,16.94,15,10
1,15.31,9.55,-0.55,-0.51,15.31,19.59,10
1,14.79,9.63,-0.54,-0.52,14.79,21.65,10
1,14.03,9.64,-0.54,-0.5,14.03,20.56,10
1,13.37,9.65,-0.54,-0.55,13.37,19.95,10
1,12.69,9.68,-0.54,-0.57,12.69,19.86,10
1,11.94,9.76,-0.54,-0.59,11.94,19.38,10
1,11.41,9.8,-0.54,-0.61,11.41,17.96,10
2,11.05,9.83,-0.54,-0.6,6.3569,16.84,10
2,10.45,9.78,-0.54,-0.58,3.884,16.84,10
2,9.57,9.5,-0.54,-0.55,2.3227,16.84,10
2,6.7,9.25,-0.54,-0.54,1.2298,16.84,10
2,4.77,9.27,-0.54,-0.53,0.7376,16.84,10
2,3.55,9.25,-0.54,-0.51,0.8018,16.84,10
4,2.64,9.23,-0.54,-0.52,1.2026,16.84,10
4,2.32,8.12,-0.54,-0.54,1.2985,0,5
4,1.8,7.44,-0.54,-0.58,1.3073,0,5
4,1.45,6.92,-0.54,-0.58,0.7446,0,5
4,1.19,6.57,-0.54,-0.58,0.4459,0,5
4,0.99,6.23,-0.54,-0.59,0.1889,0,5
4,0.88,5.94,-0.54,-0.57,-0.4747,0,5
4,0.8,5.71,-0.54,-0.57,-1.138,0,5
4,0.73,5.49,-0.54,-0.55,-0.8719,0,5
4,0.7,5.31,-0.54,-0.55,-1.1762,0,5
4,0.67,5.11,-0.54,-0.55,-1.2194,0,5
4,0.65,4.92,-0.54,-0.56,-1.6592,0,5
4,0.63,4.73,-0.54,-0.55,-1.9283,0,5
4,0.61,4.54,-0.55,-0.54,-2.0773,0,5
4,0.62,4.36,-0.55,-0.56,-2.1419,0,5
4,0.63,4.18,-0.54,-0.56,-2.3815,0,5
4,0.62,4.14,-0.54,-0.57,-2.274,0,5
4,0.61,4.2,-0.54,-0.55,-2.0311,0,5
4,0.6,4.3,-0.55,-0.54,-1.946,0,5
4,0.59,4.42,-0.55,-0.54,-2.129,0,5
4,0.59,4.51,-0.55,-0.52,-2.0972,0,5
4,0.58,4.62,-0.55,-0.54,-1.9922,0,5
4,0.57,4.72,-0.54,-0.54,-2.1613,0,5
4,0.57,4.8,-0.54,-0.55,-2.4328,0,5
4,0.57,4.86,-0.55,-0.57,-2.7698,0,5
4,0.56,4.91,-0.55,-0.58,-3.0058,0,5
4,0.55,4.94,-0.54,-0.59,-3.1709,0,5
4,0.56,4.92,-0.55,-0.58,-2.9864,0,5
4,0.57,4.93,-0.55,-0.58,-2.6975,0,5
4,0.57,4.93,-0.54,-0.56,-2.454,0,5
4,0.58,4.96,-0.54,-0.57,-2.242,0,5
4,0.59,4.98,-0.54,-0.56,-2.1352,0,5
4,0.58,5,-0.55,-0.55,-1.7115,0,5
4,0.59,4.92,-0.54,-0.58,-1.2734,0,5
4,0.59,4.89,-0.54,-0.58,-0.4347,0,5
4,0.59,4.87,-0.54,-0.59,0.0941,0,5
4,0.59,4.84,-0.54,-0.59,0.0889,0,5
4,0.59,4.81,-0.55,-0.6,0.7036,0,5
4,0.59,4.8,-0.54,-0.61,0.0532,0,5
4,0.59,4.81,-0.54,-0.6,-0.5286,0,5
4,0.59,4.85,-0.54,-0.61,-0.7661,0,5
4,0.59,4.89,-0.54,-0.6,-1.224,0,5
4,0.59,4.89,-0.54,-0.6,-1.3389,0,5
4,0.59,4.89,-0.54,-0.58,-1.625,0,5
4,0.59,4.88,-0.54,-0.61,-1.9432,0,5
4,0.59,4.87,-0.54,-0.63,-2.2043,0,5
4,0.59,4.86,-0.54,-0.62,-2.2705,0,5
4,0.59,4.84,-0.54,-0.64,-2.3169,0,5
4,0.59,4.84,-0.54,-0.64,-2.3096,0,5
4,0.59,4.84,-0.54,-0.62,-2.3835,0,5
4,0.59,4.83,-0.54,-0.59,-2.3562,0,5
4,0.59,4.82,-0.54,-0.57,-2.2152,0,5
1,0.59,4.81,-0.54,-0.55,0.59,0,5
1,0.61,4.81,-0.54,-0.53,0.61,5,10
1,0.86,4.94,-0.54,-0.55,0.86,10,10
1,2.29,5.14,-0.54,-0.55,2.29,15,10
1,3.71,5.38,-0.54,-0.57,3.71,20,10
1,5.74,5.72,-0.54,-0.55,5.74,25,10
1,8.43,6.19,-0.54,-0.55,8.43,30,10
1,11.03,6.7,-0.54,-0.58,11.03,35,10
1,13.47,7.26,-0.54,-0.55,13.47,40,10
1,15.74,7.86,-0.54,-0.54,15.74,45,10
1,18.62,8.53,-0.54,-0.53,18.62,50,10
1,20.71,9.15,-0.54,-0.52,20.71,50.4,10
1,22.74,9.58,-0.54,-0.51,22.74,45.4,10
1,23.1,9.78,-0.54,-0.49,23.1,40.4,10
1,22.53,9.87,-0.54,-0.5,22.53,35.4,10
1,21.4,9.88,-0.54,-0.5,21.4,30.4,10
1,20.03,9.71,-0.54,-0.53,20.03,25.4,10
1,18.27,9.51,-0.54,-0.53,18.27,20.4,10
1,16.89,9.42,-0.54,-0.54,16.89,20.75,10
1,15.91,9.51,-0.54,-0.56,15.91,23.86,10
1,15.47,9.59,-0.54,-0.55,15.47,23.43,10
1,15.05,9.65,-0.54,-0.57,15.05,21.8,10
1,14.55,9.66,-0.54,-0.56,14.55,20.38,10
1,14.26,9.73,-0.54,-0.58,14.26,19.74,10
1,13.83,9.77,-0.54,-0.58,13.83,18.7,10
1,13.18,9.81,-0.55,-0.58,13.18,17.67,10
1,12.63,9.86,-0.55,-0.58,12.63,16.81,10
2,11.65,9.89,-0.55,-0.57,-1.8832,16.81,10
2,10.06,9.67,-0.54,-0.59,-2.085,16.81,10
2,8.32,9.44,-0.55,-0.57,-2.0253,16.81,10
2,5.87,9.41,-0.54,-0.57,-1.9836,16.81,10
2,4.26,9.4,-0.54,-0.57,-1.9127,16.81,10
4,3.15,9.41,-0.54,-0.56,-1.9047,16.81,10
4,2.68,8.19,-0.54,-0.57,-1.8153,0,5
4,2.07,7.53,-0.54,-0.57,-2.2278,0,5
4,1.65,6.97,-0.54,-0.55,-2.4036,0,5
4,1.32,6.57,-0.54,-0.53,-2.41,0,5
4,1.07,6.2,-0.54,-0.52,-2.4145,0,5
4,0.94,5.89,-0.54,-0.51,-2.6473,0,5
4,0.85,5.66,-0.54,-0.5,-2.6972,0,5
4,0.78,5.39,-0.54,-0.5,-2.8821,0,5
4,0.75,5.19,-0.54,-0.52,-3.0116,0,5
4,0.71,5.01,-0.54,-0.53,-3.1022,0,5
4,0.68,4.85,-0.54,-0.55,-3.2384,0,5
4,0.65,4.7,-0.54,-0.56,-2.9944,0,5
4,0.64,4.54,-0.54,-0.58,-2.9018,0,5
4,0.63,4.37,-0.54,-0.58,-2.798,0,5
4,0.63,4.21,-0.54,-0.57,-2.6861,0,5
4,0.61,4.2,-0.54,-0.58,-2.7244,0,5
4,0.6,4.25,-0.54,-0.59,-2.5948,0,5
4,0.59,4.35,-0.54,-0.59,-2.1686,0,5
4,0.58,4.49,-0.54,-0.59,-1.5446,0,5
4,0.59,4.57,-0.54,-0.56,-1.2981,0,5
4,0.58,4.66,-0.54,-0.53,-0.8352,0,5
4,0.57,4.74,-0.54,-0.53,-0.1279,0,5
4,0.57,4.8,-0.54,-0.51,-0.9717,0,5
4,0.56,4.83,-0.54,-0.5,-1.5243,0,5
4,0.56,4.88,-0.54,-0.5,-2.0241,0,5
4,0.56,4.93,-0.54,-0.49,-1.8989,0,5
4,0.56,4.91,-0.54,-0.5,-2.096,0,5
4,0.57,4.89,-0.54,-0.5,-1.9493,0,5
4,0.58,4.91,-0.54,-0.51,-1.9303,0,5
4,0.59,4.9,-0.54,-0.51,-1.9582,0,5
4,0.59,4.89,-0.55,-0.54,-2.0982,0,5
4,0.59,4.88,-0.54,-0.56,-2.3129,0,5
4,0.59,4.88,-0.54,-0.56,-2.3858,0,5
4,0.59,4.88,-0.54,-0.59,-2.2359,0,5
4,0.59,4.91,-0.54,-0.57,-1.9174,0,5
4,0.59,4.92,-0.54,-0.6,-1.6048,0,5
4,0.59,4.92,-0.54,-0.61,-1.7303,0,5
4,0.58,4.9,-0.54,-0.6,-1.6073,0,5
4,0.59,4.9,-0.54,-0.62,-1.1517,0,5
4,0.59,4.9,-0.54,-0.62,-1.2882,0,5
4,0.59,4.9,-0.54,-0.48,-1.6685,0,5
4,0.59,4.89,-0.54,-0.38,-1.3849,0,5
4,0.59,4.86,-0.54,-0.31,-1.4514,0,5
4,0.59,4.86,-0.54,-0.25,-1.6636,0,5
4,0.59,4.86,-0.54,-0.21,-1.8523,0,5
4,0.59,4.85,-0.54,-0.21,-1.8208,0,5
4,0.59,4.85,-0.54,-0.31,-1.5372,0,5
4,0.59,4.83,-0.55,-0.4,-1.4721,0,5
4,0.59,4.83,-0.54,-0.43,-1.7973,0,5
4,0.59,4.82,-0.54,-0.47,-0.5517,0,5
4,0.59,4.82,-0.54,-0.51,0.2552,0,5
1,0.59,4.83,-0.54,-0.53,0.59,0,5
1,0.62,4.84,-0.54,-0.56,0.62,5,10
1,0.86,4.95,-0.54,-0.56,0.86,10,10
1,2.3,5.1,-0.54,-0.58,2.3,15,10
1,3.72,5.33,-0.54,-0.59,3.72,20,10
1,5.85,5.63,-0.55,-0.59,5.85,25,10
1,8.29,6.07,-0.54,-0.58,8.29,30,10
1,10.47,6.54,-0.54,-0.55,10.47,35,10
1,13.28,7.16,-0.54,-0.55,13.28,40,10
1,15.63,7.82,-0.54,-0.54,15.63,45,10
1,18.67,8.61,-0.54,-0.54,18.67,50,10
1,20.33,9.29,-0.54,-0.41,20.33,49.67,10
1,21.68,9.69,-0.54,-0.31,21.68,44.67,10
1,22.48,9.9,-0.54,-0.27,22.48,39.67,10
1,22.33,9.97,-0.54,-0.21,22.33,34.67,10
1,21.51,9.88,-0.54,-0.18,21.51,29.67,10
1,20.14,9.75,-0.54,-0.18,20.14,24.67,10
1,18.82,9.58,-0.55,-0.3,18.82,19.67,10
1,16.92,9.47,-0.54,-0.37,16.92,19.48,10
1,15.96,9.49,-0.54,-0.42,15.96,22.61,10
1,14.92,9.55,-0.54,-0.46,14.92,23.26,10
1,14.28,9.6,-0.54,-0.48,14.28,22.46,10
1,14.38,9.61,-0.54,-0.5,14.38,21.38,10
1,13.81,9.66,-0.54,-0.51,13.81,20.88,10
1,13.72,9.76,-0.54,-0.51,13.72,20.08,10
1,12.63,9.77,-0.54,-0.54,12.63,18.28,10
1,12.37,9.81,-0.54,-0.54,12.37,17.48,10
2,11.36,9.85,-0.54,-0.55,-1.8218,16.84,10
2,10.37,9.7,-0.54,-0.55,-1.583,16.84,10
2,8.99,9.44,-0.54,-0.56,-1.4159,16.84,10
2,6.29,9.36,-0.54,-0.55,-1.3872,16.84,10
2,4.53,9.36,-0.54,-0.55,-1.4104,16.84,10
2,3.35,9.34,-0.55,-0.56,-1.5114,16.84,10
4,2.64,8.68,-0.54,-0.52,-1.0846,16.84,10
4,2.15,7.88,-0.54,-0.51,-1.1553,0,5
4,1.68,7.25,-0.54,-0.49,-0.9791,0,5
4,1.35,6.83,-0.54,-0.49,-0.712,0,5
4,1.11,6.48,-0.54,-0.5,-0.4753,0,5
4,0.94,6.11,-0.54,-0.52,-0.456,0,5
4,0.85,5.83,-0.54,-0.53,-0.2962,0,5
4,0.78,5.57,-0.55,-0.52,1.027,0,5
4,0.74,5.31,-0.54,-0.54,2.1397,0,5
4,0.7,5.11,-0.54,-0.53,2.5651,0,5
4,0.67,4.94,-0.54,-0.51,2.437,0,5
4,0.66,4.78,-0.54,-0.52,2.4795,0,5
4,0.63,4.63,-0.54,-0.53,2.5786,0,5
4,0.63,4.49,-0.54,-0.55,0.8109,0,5
4,0.62,4.34,-0.54,-0.55,-0.238,0,5
4,0.62,4.17,-0.54,-0.57,-0.8941,0,5
4,0.6,4.15,-0.54,-0.58,-1.3137,0,5
